Time,LANK-X,LANK-Y,LANK-Z,RANK-X,RANK-Y,RANK-Z,LHANDO-Y,LHANDO-Z,LHANDO-X,RHANDO-Y,RHANDO-Z,RHANDO-X
55.695,184.095,-1661.67,169.938,317.85,-920.2425000000001,111.76050000000001,-917.0955,1013.22,92.83850000000001,-1376.71,849.6755,603.1424999999999
55.715,179.82549999999998,-1633.9569999999999,188.701,315.7505,-907.4975,105.858,-880.4575,1013.105,92.855,-1334.215,846.7645,599.435
55.735,175.30450000000002,-1595.6565,210.29649999999998,314.96349999999995,-898.8485000000001,102.42500000000001,-846.319,1008.325,91.098,-1285.835,842.809,593.7525
55.754999999999995,170.60899999999998,-1546.638,232.7695,314.82000000000005,-892.9404999999999,101.3355,-814.7570000000001,999.233,87.24549999999999,-1231.56,838.14,586.332
55.775000000000006,165.839,-1487.797,253.332,314.675,-889.1525,101.78200000000001,-786.2695,986.346,81.0565,-1171.505,833.415,577.2835
55.795,161.08749999999998,-1420.5945000000002,268.94,314.2695,-887.04,102.88550000000001,-761.505,970.3555,72.58,-1106.02,829.5985000000001,566.596
55.815,156.43200000000002,-1346.5970000000002,277.0985,313.76149999999996,-886.116,104.0495,-741.016,952.098,62.155,-1035.695,827.857,554.159
55.835,151.978,-1267.1570000000002,276.51599999999996,313.4585,-885.8530000000001,105.0325,-725.0985000000001,932.52,50.2685,-961.3845,829.39,539.8054999999999
55.855000000000004,147.877,-1183.1895,267.315,313.5105,-885.7909999999999,105.85650000000001,-713.7115,912.573,37.414500000000004,-884.2185,835.207,523.412
55.875,144.2895,-1095.0575,250.7705,313.751,-885.6315,106.6815,-706.4594999999999,893.1205,24.03,-805.517,845.9449999999999,505.0015
55.894999999999996,141.3315,-1002.6405,228.8755,313.7695,-885.2495,107.67699999999999,-702.6220000000001,874.8555,10.492999999999999,-726.7145,861.7805000000001,484.8205
55.915,139.05349999999999,-905.627,203.9975,313.125,-884.6285,108.934,-701.2484999999999,858.2805000000001,-2.883,-649.2774999999999,882.4580000000001,463.34950000000003
55.935,137.4495,-803.976,178.67950000000002,311.575,-883.774,110.443,-701.2575,843.758,-15.879999999999999,-574.6345,907.361,441.253
55.955,136.5025,-698.478,155.436,309.2065,-882.6835,112.146,-701.4994999999999,831.5519999999999,-28.3685,-504.081,935.581,419.321
55.974999999999994,136.2125,-591.251,136.3855,306.40250000000003,-881.363,114.033,-700.7895,821.7815,-40.248000000000005,-438.6515,965.9525000000001,398.43899999999996
55.995000000000005,136.58350000000002,-485.9395,122.715,303.687,-879.81,116.23599999999999,-697.9455,814.3235,-51.334500000000006,-378.99300000000005,997.076,379.54999999999995
56.015,137.587,-387.3705,114.2245,301.5575,-877.9404999999999,119.0795,-691.815,808.7465,-61.281499999999994,-325.28999999999996,1027.35,363.539
56.035,139.1275,-300.6195,109.33600000000001,300.361,-875.4625000000001,123.0625,-681.3115,804.3435,-69.5985,-277.2475,1055.07,351.0545
56.055,140.97699999999998,-229.70999999999998,105.7765,300.243,-871.683,128.7895,-665.4449999999999,800.254,-75.7885,-234.1515,1078.565,342.3145
56.075,142.722,-176.4525,101.715,301.1385,-865.2985,136.84300000000002,-643.3915,795.649,-79.521,-194.973,1096.42,337.0175
56.095,143.822,-139.98149999999998,96.6425,302.8215,-854.313,147.65300000000002,-614.5205000000001,789.9565,-80.7735,-158.5385,1107.645,334.414
56.114999999999995,143.8725,-117.268,91.3545,305.009,-836.2465,161.38400000000001,-578.396,783.033,-79.87450000000001,-123.78649999999999,1111.785,333.55150000000003
56.135000000000005,142.9075,-104.333,87.0895,307.48249999999996,-808.7055,177.82600000000002,-534.7375,775.2139999999999,-77.4375,-89.979,1108.76,333.59799999999996
56.155,141.4435,-97.45150000000001,84.601,310.134,-770.1505,196.25,-483.42150000000004,767.2139999999999,-74.15549999999999,-56.851,1098.775,334.0895
56.175,140.185,-93.855,83.8415,312.8855,-720.396,215.23399999999998,-424.56449999999995,760.0085,-70.53,-24.662,1082.1799999999998,335.03700000000003
56.195,139.613,-91.8665,84.25450000000001,315.5835,-660.4970000000001,232.6025,-358.674,754.7405,-66.694,5.859500000000001,1059.545,336.8855
56.215,139.7855,-90.6525,85.218,317.97249999999997,-592.14,245.69650000000001,-286.75800000000004,752.63,-62.397,33.670500000000004,1031.8049999999998,340.38800000000003
56.235,140.4545,-89.8455,86.32050000000001,319.771,-516.986,252.0155,-210.27949999999998,754.7955,-57.120999999999995,57.641000000000005,1000.39,346.42449999999997
56.254999999999995,141.3165,-89.2515,87.4165,320.7495,-436.25149999999996,249.96949999999998,-130.945,761.9875,-50.272999999999996,76.8605,967.251,355.7685
56.275000000000006,142.2095,-88.717,88.563,320.76,-350.51800000000003,239.3485,-50.4145,774.3585,-41.3965,90.94749999999999,934.6675,368.8005
56.295,143.15949999999998,-88.1255,89.9085,319.73,-259.7675,221.3375,29.9205,791.451,-30.330999999999996,100.2795,904.8935,385.2855
56.315,144.30349999999999,-87.41300000000001,91.592,317.6775,-163.642,198.211,108.97749999999999,812.4375,-17.259,105.9965,879.6949999999999,404.34950000000003
56.335,145.75799999999998,-86.565,93.6695,314.78,-61.9105,172.947,185.86,836.4395,-2.6590000000000003,109.7635,860.005,424.704
56.355000000000004,147.5155,-85.594,96.082,311.408,44.9565,148.796,259.70500000000004,862.7090000000001,12.7665,113.388,845.8295,444.9955
56.375,149.401,-84.511,98.682,308.014,155.24099999999999,128.7265,329.6415,890.582,28.139000000000003,118.46799999999999,836.419,464.1
