Time,LANK-X,LANK-Y,LANK-Z,RANK-X,RANK-Y,RANK-Z,PELVISA-X,PELVISA-Y,PELVISA-Z,LHANDA-X,LHANDA-Y,LHANDA-Z,RHANDA-X,RHANDA-Y,RHANDA-Z,RFOOTA-X,RFOOTA-Y,RFOOTA-Z,LFOOTA-X,LFOOTA-Y,LFOOTA-Z,LFOREARMA-X,LFOREARMA-Y,LFOREARMA-Z,RFOREARMA-X,RFOREARMA-Y,RFOREARMA-Z,CentreOfMass-X,CentreOfMass-Y,CentreOfMass-Z,RHipAngles-X,RHipAngles-Y,RHipAngles-Z,LHipAngles-X,LHipAngles-Y,LHipAngles-Z,RSpineAngles-X,RSpineAngles-Y,RSpineAngles-Z,LSpineAngles-X,LSpineAngles-Y,LSpineAngles-Z,LForeFootAngles-X,LForeFootAngles-Y,LForeFootAngles-Z,RForeFootAngles-X,RForeFootAngles-Y,RForeFootAngles-Z,LKneeForce-X,LKneeForce-Y,LKneeForce-Z,RKneeForce-X,RKneeForce-Y,RKneeForce-Z,LKneeMoment-X,LKneeMoment-Y,LKneeMoment-Z,RKneeMoment-X,RKneeMoment-Y,RKneeMoment-Z
21.85,407.412,919.274,310.547,224.395,378.669,108.683,270.407,303.542,953.344,386.702,204.509,1301.463,-16.375,419.983,1202.402,229.008,324.579,322.419,389.389,701.716,281.646,392.572,207.692,1010.834,49.025,512.276,929.429,275.954,484.841,1094.58,19.556,2.385,-7.56,-3.98,0.629,-11.267,0.696,1.493,10.615,0.696,-1.493,-10.615,-39.746,-6.471,-5.694,-42.526,3.959,6.006,0.225,-0.003,0.721,-0.799,-0.117,0.682,135.394,-1.037,9.776,-500.733,46.502,-4.09
21.86,409.143,890.887,317.441,227.155,365.638,104.513,268.699,277.674,947.684,389.959,182.068,1290.855,-17.425,388.093,1193.468,232.157,306.813,315.684,391.937,673.959,283.311,396.12,187.707,1000.285,45.634,478.206,919.513,275.327,459.663,1086.71,18.938,2.646,-8.549,-3.519,0.149,-11.282,1.548,1.663,9.871,1.548,-1.663,-9.871,-39.734,-6.798,-5.583,-43.19,4.99,5.37,0.172,-0.026,0.769,-0.838,-0.142,0.718,151.098,-5.306,4.475,-474.155,57.462,-2.372
21.87,410.936,860.856,323.599,229.998,355.109,101.333,266.649,252.257,941.376,393.545,159.799,1278.887,-18.151,355.244,1184.046,235.857,290.81,309.477,394.174,644.48,285.586,400.165,168.651,988.288,42.279,442.863,908.876,274.758,434.522,1078.25,18.497,3.09,-9.342,-2.969,-0.497,-11.434,2.462,1.99,9.073,2.462,-1.99,-9.073,-39.642,-7.024,-5.603,-43.678,6.199,4.517,0.105,-0.055,0.805,-0.584,-0.288,0.25,164.474,-7.031,-1.026,-254.787,121.841,-13.928
21.88,412.788,829.138,328.896,232.76,346.886,99.318,264.277,227.39,934.562,397.413,137.729,1265.739,-18.478,321.453,1174.454,239.846,276.695,304.25,395.781,613.142,288.555,404.635,150.583,975.022,39.084,406.288,897.779,274.221,409.421,1069.47,18.263,3.693,-9.885,-2.288,-1.279,-11.706,3.401,2.456,8.233,3.401,-2.456,-8.233,-39.5,-7.155,-5.749,-43.794,7.411,3.563,0.025,-0.088,0.823,1.132,-0.998,-5.062,175.068,-7.301,-6.071,723.295,317.185,-50.817
21.89,414.688,795.702,333.195,235.213,340.693,98.411,261.654,203.132,927.444,401.518,115.891,1251.634,-18.327,286.76,1165.02,243.7,264.458,300.243,396.585,579.876,292.134,409.449,133.598,960.736,36.186,368.553,886.544,273.689,384.374,1060.66,18.224,4.419,-10.132,-1.429,-2.169,-12.058,4.328,3.046,7.364,4.328,-3.046,-7.364,-39.352,-7.195,-6.011,-43.451,8.46,2.658,-0.065,-0.123,0.821,2.281,-2.234,-15.707,182.692,-8.479,-10.082,1015.98,558.544,81.287
21.9,416.612,760.556,336.351,237.165,336.192,98.366,258.949,179.481,920.262,405.804,94.317,1236.819,-17.613,251.229,1156.131,247.021,254.002,297.419,396.571,544.706,296.114,414.52,117.775,945.725,33.709,329.802,875.544,273.142,359.418,1052.14,18.3,5.201,-10.045,-0.335,-3.119,-12.419,5.197,3.72,6.487,5.197,-3.72,-6.487,-39.231,-7.146,-6.374,-42.693,9.246,1.912,-0.158,-0.157,0.798,1.944,-0.153,-12.949,187.641,-12.73,-12.694,842.197,-393.491,-75.179
21.91,418.518,723.761,338.218,238.536,333.049,98.862,256.413,156.349,913.335,410.211,73.064,1221.631,-16.26,214.953,1148.149,249.65,245.266,295.541,395.847,507.748,300.244,419.741,103.196,930.386,31.77,290.224,865.233,272.564,334.608,1044.23,18.334,5.939,-9.636,1.032,-4.06,-12.706,5.969,4.416,5.628,5.969,-4.416,-5.628,-39.161,-7.013,-6.814,-41.668,9.744,1.378,-0.25,-0.187,0.756,4.888,-1.286,-12.754,190.451,-20.638,-13.869,1853.54,69.867,4.849
21.92,420.352,685.447,338.673,239.36,330.958,99.613,254.32,133.622,906.911,414.663,52.197,1206.492,-14.212,178.088,1141.449,251.687,238.242,294.323,394.563,469.198,304.345,424.995,89.894,915.208,30.455,250.056,856.018,271.944,309.997,1037.19,18.174,6.513,-9.019,2.715,-4.905,-12.842,6.592,5.061,4.812,6.592,-5.061,-4.812,-39.146,-6.818,-7.303,-40.557,9.972,1.061,-0.336,-0.212,0.697,6.915,-1.038,-12.977,191.551,-31.188,-13.844,2366.8,-60.265,-99.667
21.93,422.053,645.796,337.632,239.736,329.641,100.431,252.901,111.158,901.236,419.073,31.78,1191.875,-11.457,140.836,1136.347,253.351,232.869,293.543,392.849,429.3,308.352,430.09,77.796,900.743,29.836,209.605,848.365,271.273,285.603,1031.22,17.708,6.812,-8.4,4.725,-5.556,-12.787,7.029,5.58,4.057,7.029,-5.58,-4.057,-39.181,-6.598,-7.797,-39.519,9.965,0.938,-0.412,-0.231,0.628,8.917,-1.906,-15.064,190.689,-42.652,-13.082,2809.79,274.052,-37.514
21.94,423.559,605.019,335.053,239.79,328.852,101.232,252.253,88.829,896.501,423.349,11.874,1178.342,-8.035,103.465,1133.091,254.837,228.944,293.071,390.795,388.345,312.297,434.867,66.742,887.549,29.959,169.223,842.628,270.549,261.402,1026.52,16.909,6.792,-8.013,7.04,-5.937,-12.551,7.261,5.924,3.361,7.261,-5.924,-3.361,-39.241,-6.388,-8.245,-38.66,9.767,0.97,-0.475,-0.244,0.554,10.617,-2.169,-17.823,187.061,-53.544,-12.086,3112.96,352.411,-17.736
