Time,LANK-X,LANK-Y,LANK-Z,RANK-X,RANK-Y,RANK-Z,PELVISA-X,PELVISA-Y,PELVISA-Z,LHANDA-X,LHANDA-Y,LHANDA-Z,RHANDA-X,RHANDA-Y,RHANDA-Z,RFOOTA-X,RFOOTA-Y,RFOOTA-Z,LFOOTA-X,LFOOTA-Y,LFOOTA-Z,LFOREARMA-X,LFOREARMA-Y,LFOREARMA-Z,RFOREARMA-X,RFOREARMA-Y,RFOREARMA-Z,CentreOfMass-X,CentreOfMass-Y,CentreOfMass-Z,RHipAngles-X,RHipAngles-Y,RHipAngles-Z,LHipAngles-X,LHipAngles-Y,LHipAngles-Z,RSpineAngles-X,RSpineAngles-Y,RSpineAngles-Z,LSpineAngles-X,LSpineAngles-Y,LSpineAngles-Z,LForeFootAngles-X,LForeFootAngles-Y,LForeFootAngles-Z,RForeFootAngles-X,RForeFootAngles-Y,RForeFootAngles-Z,LKneeForce-X,LKneeForce-Y,LKneeForce-Z,RKneeForce-X,RKneeForce-Y,RKneeForce-Z,LKneeMoment-X,LKneeMoment-Y,LKneeMoment-Z,RKneeMoment-X,RKneeMoment-Y,RKneeMoment-Z
32.92,114.009,-2182.626,435.02,307.388,-1476.148,141.329,240.568,-1514.074,879.958,71.506,-1381.375,1365.265,535.955,-1591.228,1266.29,274.386,-1453.333,338.071,99.649,-1975.895,344.412,27.456,-1363.74,1027.235,581.892,-1713.983,987.691,221.354,-1644.68,1064.72,45.189,5.137,1.836,2.152,0.805,-8.452,-9.974,5.757,3.161,-9.974,-5.757,-3.161,-76.11,-4.476,-2.371,-39.253,5.122,-0.512,0.409,0.156,1.21,-1.291,-0.098,0.964,194.195,1.154,-6.868,-624.652,43.173,3.399
32.93,114.841,-2142.087,447.585,306.584,-1462.555,137.061,242.589,-1482.644,874.593,65.482,-1352.747,1345.904,538.67,-1556.393,1258.521,272.632,-1430.845,331.514,98.714,-1939.687,347.87,17.152,-1351.661,1007.599,585.987,-1675.618,978.655,221.7,-1614.32,1057.2,44.137,5.935,1.655,3.219,-0.196,-8.81,-8.864,5.812,2.588,-8.864,-5.812,-2.588,-75.863,-4.287,-2.761,-39.816,4.985,-0.688,0.279,0.143,1.229,-1.264,-0.092,0.92,205.626,5.755,-11.028,-548.839,35.64,3.751
32.94,115.454,-2098.664,458.553,306.139,-1452.154,133.993,244.945,-1451.845,868.953,57.866,-1324.892,1325.379,541.337,-1520.747,1249.821,271.187,-1410.396,325.713,98.736,-1900.406,350.799,5.645,-1341.568,987.773,589.8,-1635.928,968.728,221.947,-1584.0,1049.29,43.342,6.915,1.826,4.451,-1.61,-9.177,-7.72,6.165,1.959,-7.72,-6.165,-1.959,-75.626,-4.153,-3.141,-40.045,4.808,-0.913,0.141,0.118,1.207,-1.239,-0.073,0.853,217.269,10.771,-15.534,-452.449,21.872,3.754
32.95,115.783,-2052.652,467.641,305.967,-1444.401,132.104,247.427,-1421.761,863.136,48.681,-1298.065,1304.096,543.896,-1484.333,1240.446,270.055,-1392.404,320.853,99.784,-1858.025,353.143,-6.729,-1333.511,968.278,593.121,-1594.81,958.147,222.092,-1553.67,1041.24,42.849,8.007,2.339,5.935,-3.371,-9.465,-6.613,6.769,1.311,-6.613,-6.769,-1.311,-75.464,-4.095,-3.537,-39.82,4.593,-1.175,0.002,0.085,1.143,-1.213,-0.044,0.769,229.68,15.416,-18.994,-343.562,8.832,3.341
32.96,115.772,-2004.429,474.605,305.936,-1438.747,131.173,249.768,-1392.418,857.26,37.993,-1272.536,1282.524,546.198,-1447.157,1230.822,269.219,-1377.146,316.949,101.822,-1812.623,354.832,-19.589,-1327.476,949.667,595.769,-1552.087,947.211,222.128,-1523.38,1033.3,42.592,9.122,3.108,7.77,-5.364,-9.566,-5.591,7.54,0.694,-5.591,-7.54,-0.694,-75.396,-4.105,-3.981,-39.167,4.374,-1.445,-0.128,0.047,1.04,-1.179,-0.012,0.681,243.181,17.946,-20.55,-237.448,1.283,2.8
32.97,115.398,-1954.437,479.259,305.922,-1434.708,130.887,251.722,-1363.787,851.437,25.916,-1248.538,1261.227,548.017,-1409.221,1221.488,268.599,-1364.807,313.913,104.754,-1764.393,355.918,-32.554,-1323.313,932.537,597.532,-1507.625,936.371,222.056,-1493.17,1025.66,42.41,10.159,3.997,10.061,-7.425,-9.385,-4.718,8.365,0.134,-4.718,-8.365,-0.134,-75.442,-4.157,-4.452,-38.223,4.197,-1.7,-0.244,0.009,0.906,-1.135,0.019,0.6,258.015,15.92,-19.928,-148.716,0.691,2.255
32.98,114.677,-1903.153,481.475,305.841,-1431.893,130.951,253.09,-1335.802,845.797,12.637,-1226.341,1240.862,549.061,-1370.54,1213.074,268.067,-1355.521,311.643,108.38,-1713.612,356.489,-45.234,-1320.791,917.48,598.203,-1461.359,926.099,221.897,-1463.11,1018.55,42.104,11.014,4.82,12.885,-9.359,-8.884,-4.042,9.115,-0.355,-4.042,-9.115,0.355,-75.573,-4.216,-4.938,-37.262,4.074,-1.899,-0.339,-0.028,0.749,-1.08,0.043,0.54,273.383,7.611,-17.283,-84.867,4.903,1.511
32.99,113.669,-1851.047,481.184,305.662,-1429.983,131.147,253.733,-1308.332,840.478,-1.507,-1206.074,1222.091,549.063,-1331.103,1206.221,267.468,-1349.141,310.039,112.456,-1660.649,356.72,-57.273,-1319.545,905.023,597.605,-1413.321,916.975,221.683,-1433.23,1012.14,41.531,11.594,5.394,16.271,-10.969,-8.095,-3.593,9.667,-0.771,-3.593,-9.667,0.771,-75.76,-4.248,-5.409,-36.451,4.011,-2.035,-0.414,-0.061,0.582,-1.018,0.055,0.51,287.279,-6.775,-12.981,-46.582,9.344,0.498
33.0,112.461,-1798.54,478.366,305.404,-1428.71,131.365,253.601,-1281.28,835.621,-16.109,-1187.804,1205.564,547.828,-1291.03,1201.447,266.701,-1345.292,309.013,116.739,-1605.891,356.864,-68.334,-1319.105,895.604,595.59,-1363.686,909.529,221.447,-1403.5,1006.63,40.646,11.833,5.552,20.17,-12.104,-7.143,-3.394,9.931,-1.132,-3.394,-9.931,1.132,-75.973,-4.231,-5.822,-35.947,3.954,-2.106,-0.468,-0.089,0.416,-0.954,0.053,0.517,296.94,-24.748,-7.591,-31.032,10.272,-0.424
33.01,111.157,-1745.962,473.049,305.119,-1427.854,131.596,252.723,-1254.461,831.398,-30.695,-1171.385,1191.826,545.279,-1250.405,1199.075,265.779,-1343.329,308.463,121.0,-1549.751,357.178,-78.172,-1318.931,889.486,592.112,-1312.715,904.269,221.211,-1373.9,1002.24,39.47,11.717,5.21,24.464,-12.677,-6.21,-3.417,9.859,-1.467,-3.417,-9.859,1.467,-76.17,-4.142,-6.139,-35.763,3.89,-2.118,-0.506,-0.109,0.262,-0.891,0.038,0.562,299.535,-42.186,-1.978,-31.131,7.161,-0.783
