Time,LANK-X,LANK-Y,LANK-Z,RANK-X,RANK-Y,RANK-Z,PELVISA-X,PELVISA-Y,PELVISA-Z,LHANDA-X,LHANDA-Y,LHANDA-Z,RHANDA-X,RHANDA-Y,RHANDA-Z,RFOOTA-X,RFOOTA-Y,RFOOTA-Z,LFOOTA-X,LFOOTA-Y,LFOOTA-Z,LFOREARMA-X,LFOREARMA-Y,LFOREARMA-Z,RFOREARMA-X,RFOREARMA-Y,RFOREARMA-Z,CentreOfMass-X,CentreOfMass-Y,CentreOfMass-Z,RHipAngles-X,RHipAngles-Y,RHipAngles-Z,LHipAngles-X,LHipAngles-Y,LHipAngles-Z,RSpineAngles-X,RSpineAngles-Y,RSpineAngles-Z,LSpineAngles-X,LSpineAngles-Y,LSpineAngles-Z,LForeFootAngles-X,LForeFootAngles-Y,LForeFootAngles-Z,RForeFootAngles-X,RForeFootAngles-Y,RForeFootAngles-Z,LKneeForce-X,LKneeForce-Y,LKneeForce-Z,RKneeForce-X,RKneeForce-Y,RKneeForce-Z,LKneeMoment-X,LKneeMoment-Y,LKneeMoment-Z,RKneeMoment-X,RKneeMoment-Y,RKneeMoment-Z
10.205,-3.322,-2167.8194999999996,361.1775,190.2765,-1427.245,112.6565,93.9965,-1478.1934999999999,880.79,-173.262,-1315.892,1146.7925,484.402,-1725.818,949.017,144.5265,-1439.0545,329.337,30.89,-1958.017,327.8455,-171.4025,-1433.6995000000002,847.011,497.1095,-2013.897,913.644,94.753,-1618.35,1026.815,36.079499999999996,0.649,13.992,-5.234,-0.471,2.447,1.1145,-2.116,8.594,1.1145,2.116,-8.594,-33.926500000000004,-9.104,-6.8565000000000005,-43.292,-3.2264999999999997,6.299,0.3235,0.07450000000000001,1.2595,-1.0125,0.3155,0.873,193.8995,18.2835,8.8155,-453.451,-146.126,-7.093999999999999
10.225000000000001,-5.734500000000001,-2093.7645,381.56600000000003,190.029,-1408.268,106.328,99.14949999999999,-1422.063,868.4665,-183.692,-1273.4515000000001,1104.9789999999998,487.524,-1651.466,918.424,143.8665,-1392.684,321.036,28.721,-1885.6095,338.063,-185.47699999999998,-1417.0655,817.9585,504.015,-1939.011,875.2445,95.053,-1561.695,1010.815,35.5995,2.6675,12.6005,-2.6735,-1.6829999999999998,2.5614999999999997,3.197,-0.3365,6.535,3.197,0.3365,-6.535,-34.3455,-9.4845,-7.096,-43.5,-2.5025,4.7165,0.1505,0.041,1.303,-1.0114999999999998,0.1945,0.81,246.2395,1.4935,0.20899999999999996,-293.8205,-94.35149999999999,1.1360000000000001
10.245000000000001,-8.32,-2007.709,395.024,188.941,-1397.625,103.646,105.23949999999999,-1368.716,855.972,-197.6155,-1236.1635,1056.5255,488.935,-1573.063,886.521,142.81650000000002,-1354.2575000000002,313.78650000000005,28.267,-1800.827,346.701,-201.07999999999998,-1409.461,786.864,509.933,-1859.8829999999998,833.947,94.9125,-1505.565,994.9804999999999,35.366,5.356,12.006499999999999,1.275,-3.3975,3.088,5.1419999999999995,2.007,4.2685,5.1419999999999995,-2.007,-4.2685,-34.7195,-9.5765,-7.7875,-41.212,-1.4935,2.9505,-0.0495,0.005,1.1844999999999999,-0.989,0.0955,0.6795,283.37800000000004,-22.122,-5.4815000000000005,-143.2375,-48.561499999999995,4.619
10.265,-10.3725,-1912.127,399.664,186.80349999999999,-1392.093,103.42750000000001,110.732,-1317.6905,844.3325,-214.378,-1205.5955,1004.768,487.407,-1489.9005000000002,856.5135,140.559,-1327.67,307.8645,29.362000000000002,-1705.3110000000001,354.158,-215.9645,-1411.0985,758.2139999999999,514.3575000000001,-1775.365,792.6485,94.547,-1449.9299999999998,980.857,34.9015,7.715999999999999,11.8665,6.8125,-5.1795,4.197,6.4005,4.343999999999999,2.0095,6.4005,-4.343999999999999,-2.0095,-34.852999999999994,-9.1545,-8.7575,-38.0265,-0.382,1.6015000000000001,-0.23550000000000001,-0.028999999999999998,0.9259999999999999,-0.933,0.0315,0.536,301.8575,-50.486,-3.5709999999999997,-60.4845,-13.219,2.3015
10.285,-11.3325,-1810.4430000000002,394.8145,184.3665,-1389.2345,104.298,114.673,-1267.8215,834.597,-232.651,-1182.8429999999998,954.4995,481.64549999999997,-1401.228,832.5364999999999,137.27550000000002,-1312.5805,304.1245,31.225,-1602.3600000000001,361.099,-227.77800000000002,-1420.96,737.3005,516.6015,-1683.9795,754.4525,94.1885,-1394.6,969.681,33.7715,9.0165,11.465499999999999,13.635,-6.484999999999999,5.734999999999999,6.7705,6.103999999999999,-0.08449999999999999,6.7705,-6.103999999999999,0.08449999999999999,-34.841499999999996,-8.372,-9.419,-35.596500000000006,0.44999999999999996,0.6875,-0.38649999999999995,-0.056499999999999995,0.6040000000000001,-0.863,0.0045000000000000005,0.4435,291.2825,-70.23349999999999,1.333,-36.868,5.8004999999999995,0.248
10.305,-10.9735,-1705.5305,380.95,182.49,-1387.467,105.3155,117.257,-1218.046,827.5495000000001,-250.8985,-1167.9209999999998,910.88,470.8985,-1307.1525000000001,818.606,133.83100000000002,-1305.3665,302.422,33.3855,-1496.0774999999999,368.49800000000005,-234.535,-1435.825,728.654,515.484,-1584.696,722.0844999999999,93.8675,-1339.29,962.4475,31.990000000000002,9.395,10.789,21.1735,-7.089,7.1495,6.343,7.0175,-2.0425,6.343,-7.0175,2.0425,-35.0795,-7.5845,-9.281,-34.408,0.796,0.106,-0.507,-0.0685,0.3155,-0.8095,0.016,0.444,240.12,-69.1805,1.802,-38.3115,11.6615,-0.11900000000000001
10.325,-9.336500000000001,-1598.725,359.325,181.5,-1386.0729999999999,106.134,119.38050000000001,-1167.523,823.592,-268.137,-1160.01,877.9215,455.4705,-1209.3695,817.506,131.01,-1302.156,301.908,35.8905,-1390.409,376.43100000000004,-235.7475,-1450.891,734.375,509.8125,-1477.901,698.1300000000001,93.5855,-1283.775,959.7275,29.494,9.312,10.3385,28.880000000000003,-7.16,8.039,5.274,7.0595,-4.034,5.274,-7.0595,4.034,-35.5695,-7.0024999999999995,-8.4845,-34.141999999999996,0.7065,-0.1655,-0.6005,-0.057499999999999996,0.1395,-0.7815000000000001,0.056,0.5545,156.9455,-51.613,-2.1315,-44.626999999999995,10.757,-0.36050000000000004
10.344999999999999,-6.6005,-1489.8215,331.60299999999995,181.2715,-1384.871,107.0675,121.477,-1115.4585000000002,822.933,-283.4735,-1157.1895,858.2455,436.5875,-1110.845,830.1215,129.0365,-1299.7865000000002,301.9075,38.7405,-1287.8094999999998,383.31550000000004,-232.5955,-1461.7640000000001,754.0035,499.329,-1365.755,685.0555,93.404,-1227.915,961.6165000000001,26.039,8.879,10.402999999999999,36.215,-6.9035,8.543,3.7465,6.264,-6.1225000000000005,3.7465,-6.264,6.1225000000000005,-35.664,-6.625500000000001,-7.5275,-34.14,0.32,-0.2305,-0.661,-0.0265,0.10350000000000001,-0.751,0.10450000000000001,0.7689999999999999,68.5965,-36.371,-5.789,-51.288,3.9139999999999997,0.010999999999999982
10.364999999999998,-3.0740000000000003,-1377.748,299.6665,181.527,-1383.6105,109.131,122.93950000000001,-1061.0304999999998,825.7384999999999,-295.3845,-1155.725,852.989,415.831,-1014.7,855.174,128.0605,-1295.057,302.32349999999997,41.5975,-1188.7055,387.5045,-226.763,-1465.672,785.4705,484.826,-1251.6625,684.1995,93.35,-1171.645,967.779,21.5,7.901,11.033000000000001,42.5445,-6.29,9.1045,2.036,4.6665,-8.119,2.036,-4.6665,8.119,-35.2375,-6.3485,-6.731,-33.8615,-0.151,-0.2015,-0.68,0.0155,0.177,-0.6679999999999999,0.14250000000000002,1.0485,-4.192499999999999,-27.6145,-6.9239999999999995,-54.451499999999996,-14.2575,2.706
10.385000000000002,0.845,-1261.3495,265.55499999999995,181.84449999999998,-1381.359,113.939,122.6585,-1003.6615,831.938,-302.4925,-1151.118,861.015,394.65999999999997,-923.144,889.4269999999999,128.5375,-1284.0395,303.4275,44.1005,-1092.3865,388.1605,-219.37849999999997,-1461.4245,825.6475,467.7395,-1139.2415,694.8705,93.3195,-1114.8600000000001,977.486,16.044,6.2735,12.23,47.261,-5.1875,9.9125,0.4435,2.336,-9.806999999999999,0.4435,-2.336,9.806999999999999,-34.713,-6.123,-6.101,-33.2595,-0.45499999999999996,0.11150000000000002,-0.6715,0.062,0.2965,-0.49450000000000005,0.154,1.3225,-52.6265,-18.544,-7.168,-47.694,-43.275000000000006,6.539
10.405000000000001,4.6965,-1140.0259999999998,231.51749999999998,181.53500000000003,-1376.3225,123.223,120.039,-943.3925,841.0070000000001,-304.611,-1140.1685,878.7525,374.09000000000003,-836.9590000000001,928.5830000000001,130.996,-1262.7945,304.8895,45.9345,-998.1110000000001,385.32550000000003,-210.85750000000002,-1448.766,870.6965,449.749,-1031.3825,714.3625,93.1825,-1057.475,989.681,10.0505,4.1175,13.783999999999999,49.9995,-3.584,10.646,-0.768,-0.5745,-11.136,-0.768,0.5745,11.136,-34.445499999999996,-5.9405,-5.6,-32.8345,-0.4505,1.2349999999999999,-0.675,0.10600000000000001,0.40449999999999997,-0.2345,0.1325,1.5025,-90.573,-5.1905,-8.5985,-29.558,-72.872,10.489
