Time,LANK-X,LANK-Y,LANK-Z,RANK-X,RANK-Y,RANK-Z,PELVISA-X,PELVISA-Y,PELVISA-Z,LHANDA-X,LHANDA-Y,LHANDA-Z,RHANDA-X,RHANDA-Y,RHANDA-Z,RFOOTA-X,RFOOTA-Y,RFOOTA-Z,LFOOTA-X,LFOOTA-Y,LFOOTA-Z,LFOREARMA-X,LFOREARMA-Y,LFOREARMA-Z,RFOREARMA-X,RFOREARMA-Y,RFOREARMA-Z,CentreOfMass-X,CentreOfMass-Y,CentreOfMass-Z,RHipAngles-X,RHipAngles-Y,RHipAngles-Z,LHipAngles-X,LHipAngles-Y,LHipAngles-Z,RSpineAngles-X,RSpineAngles-Y,RSpineAngles-Z,LSpineAngles-X,LSpineAngles-Y,LSpineAngles-Z,LForeFootAngles-X,LForeFootAngles-Y,LForeFootAngles-Z,RForeFootAngles-X,RForeFootAngles-Y,RForeFootAngles-Z,LKneeForce-X,LKneeForce-Y,LKneeForce-Z,RKneeForce-X,RKneeForce-Y,RKneeForce-Z,LKneeMoment-X,LKneeMoment-Y,LKneeMoment-Z,RKneeMoment-X,RKneeMoment-Y,RKneeMoment-Z
6.05,116.439,-1334.455,306.219,265.512,-776.736,110.753,179.814,-741.113,839.33,43.131,-650.016,1132.805,480.977,-762.354,1015.16,232.566,-759.266,307.436,134.208,-1139.997,264.303,-47.675,-752.034,848.998,455.301,-975.358,849.411,197.788,-865.513,997.74,32.022,-2.475,-8.283,3.928,1.008,0.665,-0.322,4.498,5.003,-0.322,-4.498,-5.003,-44.842,-0.442,-17.47,-39.486,-4.708,-9.481,0.306,0.138,1.044,-0.702,-0.011,0.851,134.891,49.332,-1.889,-411.154,-6.358,-0.87
6.06,112.963,-1309.111,315.214,264.535,-767.481,106.923,182.053,-716.103,833.702,37.292,-634.242,1114.988,477.882,-731.603,1003.262,231.776,-741.555,301.873,135.434,-1117.364,264.043,-53.648,-750.08,836.499,455.071,-943.528,835.331,197.643,-842.045,990.228,31.401,-1.524,-8.653,4.928,0.201,1.453,0.314,5.198,3.849,0.314,-5.198,-3.849,-44.903,-0.18,-17.747,-39.889,-4.291,-9.809,0.243,0.126,1.11,-0.698,-0.021,0.846,163.636,37.674,4.628,-352.29,-6.189,-0.528
6.07,109.048,-1281.141,323.452,263.851,-760.082,104.145,184.809,-691.509,828.014,30.681,-619.126,1096.24,474.188,-699.815,990.763,231.468,-724.181,296.918,136.172,-1092.405,263.753,-59.616,-749.224,823.823,454.813,-910.251,820.352,197.395,-818.61,982.489,30.988,-0.367,-8.72,6.038,-0.88,2.285,1.027,6.138,2.618,1.027,-6.138,-2.618,-44.839,0.107,-18.01,-39.929,-3.814,-10.326,0.173,0.106,1.148,-0.718,-0.029,0.823,192.184,23.96,9.2,-287.911,-7.067,-0.38
6.08,104.904,-1250.584,330.719,263.468,-754.155,102.463,187.844,-667.41,822.509,23.321,-604.641,1076.895,469.74,-666.869,978.214,231.581,-707.526,292.65,136.388,-1064.853,263.709,-65.392,-749.221,811.326,454.319,-875.296,804.833,197.047,-795.225,974.795,30.774,0.929,-8.538,7.291,-2.178,3.14,1.81,7.266,1.364,1.81,-7.266,-1.364,-44.69,0.369,-18.229,-39.488,-3.333,-10.991,0.101,0.079,1.153,-0.759,-0.033,0.782,220.434,8.589,10.722,-219.981,-7.482,-0.464
6.09,100.731,-1217.56,336.784,263.306,-749.393,101.743,190.832,-643.86,817.364,15.327,-590.749,1057.439,464.36,-632.661,966.308,231.926,-692.141,289.029,136.111,-1034.532,264.035,-70.797,-749.754,799.444,453.336,-838.442,789.322,196.608,-771.927,967.376,30.688,2.271,-8.198,8.741,-3.59,3.99,2.648,8.48,0.157,2.648,-8.48,-0.157,-44.449,0.583,-18.429,-38.567,-2.871,-11.729,0.034,0.044,1.124,-0.81,-0.035,0.725,248.191,-9.099,9.472,-155.946,-6.385,-0.441
6.1,96.712,-1182.266,341.408,263.228,-745.558,101.739,193.431,-620.864,812.653,6.963,-577.377,1038.471,457.864,-597.14,955.831,232.253,-678.609,285.978,135.424,-1001.349,264.688,-75.725,-750.371,788.638,451.57,-799.467,774.422,196.104,-748.764,960.424,30.597,3.549,-7.808,10.453,-4.974,4.798,3.506,9.648,-0.935,3.506,-9.648,0.935,-44.074,0.747,-18.669,-37.287,-2.424,-12.455,-0.027,0.002,1.064,-0.862,-0.033,0.66,274.755,-29.863,6.756,-104.188,-2.826,-0.257
6.11,93.0,-1144.972,344.36,263.098,-742.478,102.178,195.351,-598.4,808.352,-1.394,-564.405,1020.747,450.106,-560.368,947.585,232.351,-667.396,283.455,134.423,-965.308,265.594,-80.12,-750.524,779.361,448.716,-758.272,760.84,195.581,-725.777,954.076,30.346,4.644,-7.474,12.485,-6.172,5.528,4.332,10.629,-1.849,4.332,-10.629,1.849,-43.554,0.878,-18.995,-35.836,-1.987,-13.108,-0.08,-0.046,0.978,-0.906,-0.031,0.597,298.088,-53.117,3.865,-68.534,3.022,-0.183
6.12,89.72,-1105.987,345.436,262.828,-740.037,102.821,196.419,-576.411,804.393,-9.264,-551.58,1005.025,441.015,-522.541,942.266,232.098,-658.719,281.458,133.194,-926.569,266.667,-84.014,-749.561,771.987,444.472,-714.897,749.278,195.098,-702.97,948.438,29.823,5.453,-7.298,14.867,-7.042,6.128,5.062,11.3,-2.553,5.062,-11.3,2.553,-42.891,1.002,-19.397,-34.408,-1.571,-13.66,-0.125,-0.096,0.872,-0.935,-0.03,0.547,316.175,-76.451,1.38,-48.063,8.947,-0.304
6.13,86.966,-1065.63,344.473,262.397,-738.136,103.502,196.602,-554.827,800.729,-16.175,-538.573,992.003,430.645,-484.003,940.352,231.484,-652.451,279.989,131.802,-885.341,267.9,-87.474,-746.825,766.717,438.596,-669.578,740.395,194.709,-680.303,943.614,28.988,5.914,-7.364,17.582,-7.486,6.535,5.637,11.589,-3.048,5.637,-11.589,3.048,-42.152,1.158,-19.825,-33.155,-1.197,-14.114,-0.166,-0.144,0.755,-0.944,-0.033,0.523,327.174,-96.599,-0.698,-39.962,12.452,-0.41
6.14,84.804,-1024.192,341.357,261.841,-736.684,104.149,195.983,-533.564,797.373,-21.776,-525.023,982.192,419.176,-445.196,942.015,230.591,-648.157,279.003,130.314,-841.925,269.324,-90.635,-741.754,763.605,430.946,-622.724,734.715,194.442,-657.719,939.725,27.865,6.025,-7.703,20.569,-7.479,6.678,6.011,11.477,-3.385,6.011,-11.477,3.385,-41.402,1.367,-20.214,-32.14,-0.888,-14.472,-0.205,-0.186,0.637,-0.933,-0.042,0.532,328.962,-110.33,-2.466,-40.871,12.976,-0.336
