Time,LANK-X,LANK-Y,LANK-Z,RANK-X,RANK-Y,RANK-Z,LHANDO-Y,LHANDO-Z,LHANDO-X,RHANDO-Y,RHANDO-Z,RHANDO-X
10.765,157.93900000000002,-2200.941,189.7095,353.359,-1539.3090000000002,135.66500000000002,-1439.35,1054.8850000000002,27.0285,-1964.415,834.2684999999999,517.2725
10.785,155.821,-2187.1925,200.227,353.69849999999997,-1528.12,133.9785,-1411.435,1062.4250000000002,32.771,-1935.1399999999999,832.4035,521.181
10.805,153.4645,-2168.1385,212.7495,354.096,-1520.1175,133.40300000000002,-1386.97,1066.745,37.6085,-1902.75,831.154,525.415
10.825,150.99099999999999,-2142.911,227.21,354.1185,-1514.3745,133.3375,-1365.5749999999998,1067.4299999999998,41.421,-1867.1950000000002,830.6075000000001,529.8915
10.844999999999999,148.405,-2111.252,243.1705,353.44849999999997,-1510.4035,133.353,-1346.885,1064.2350000000001,44.083,-1828.53,830.8,534.5045
10.864999999999998,145.82799999999997,-2073.4515,259.706,352.1995,-1507.9070000000002,133.4305,-1330.68,1057.11,45.51,-1786.9850000000001,831.69,539.119
10.885000000000002,143.54899999999998,-2030.0635,275.437,350.7935,-1506.4969999999998,133.6825,-1316.925,1046.2800000000002,45.656499999999994,-1742.805,833.1855,543.418
10.905000000000001,141.7885,-1981.516,288.6435,349.63,-1505.723,134.09550000000002,-1305.775,1032.1799999999998,44.519000000000005,-1696.305,835.2445,546.9414999999999
10.925,140.56,-1928.202,297.63599999999997,348.952,-1505.247,134.597,-1297.575,1015.4549999999999,42.129999999999995,-1647.8400000000001,837.9475,549.383
10.945,139.7605,-1870.749,301.341,348.83299999999997,-1504.926,135.152,-1292.655,996.9075,38.512,-1597.895,841.408,550.871
10.965,139.236,-1809.9025000000001,299.4575,349.12,-1504.7275,135.7725,-1291.27,977.377,33.717,-1547.03,845.6790000000001,551.7655
10.985,138.921,-1746.1750000000002,292.158,349.4285,-1504.5745,136.42950000000002,-1293.415,957.694,27.8825,-1495.63,850.671,552.1285
11.004999999999999,138.79500000000002,-1679.6905000000002,279.894,349.324,-1504.29,137.0125,-1298.8850000000002,938.7,21.172,-1443.995,856.1415,551.7535
11.024999999999999,138.7025,-1610.2935,263.44399999999996,348.7175,-1503.7515,137.469,-1307.245,921.2205,13.8315,-1392.35,861.7605000000001,550.4010000000001
11.045,138.372,-1537.7215,243.84449999999998,347.901,-1502.9915,137.86149999999998,-1317.87,906.027,6.1945,-1340.925,867.2090000000001,547.9839999999999
11.065000000000001,137.524,-1461.7710000000002,222.28699999999998,347.2305,-1502.1345000000001,138.3295,-1329.98,893.7625,-1.3825,-1289.97,872.2660000000001,544.5799999999999
11.085,135.9195,-1382.462,200.1575,346.741,-1501.1965,138.94150000000002,-1342.625,884.8465000000001,-8.5315,-1239.73,876.815,540.3209999999999
11.105,133.2905,-1300.3105,179.16750000000002,346.1625,-1500.1154999999999,139.65550000000002,-1354.6999999999998,879.3655,-14.89,-1190.4450000000002,880.8245,535.3375
11.125,129.4425,-1216.6660000000002,161.197,345.28650000000005,-1498.8805000000002,140.50150000000002,-1365.05,877.0315,-20.127000000000002,-1142.3600000000001,884.291,529.7415
11.145,124.489,-1133.9395,147.8115,344.0615,-1497.492,141.6255,-1372.4850000000001,877.1595,-24.072499999999998,-1095.73,887.1855,523.6295
11.165,119.0195,-1055.434,139.54500000000002,342.54499999999996,-1495.926,143.253,-1375.94,878.739,-26.819000000000003,-1050.8049999999998,889.423,517.0795
11.184999999999999,114.108,-984.713,135.38299999999998,340.9225,-1494.1345000000001,145.69,-1374.675,880.633,-28.680500000000002,-1007.8154999999999,890.8795,510.154
11.205,110.898,-924.847,133.0495,339.53,-1491.981,149.2555,-1368.315,881.8785,-30.07,-967.0095,891.4175,502.94849999999997
11.225000000000001,109.85650000000001,-877.7045,130.241,338.724,-1489.1365,154.11200000000002,-1356.865,881.9505,-31.338,-928.6379999999999,890.9269999999999,495.655
11.245000000000001,110.48,-843.355,125.97200000000001,338.79,-1484.9585000000002,160.3045,-1340.495,880.8209999999999,-32.753,-892.9715,889.3575000000001,488.55449999999996
11.265,111.793,-819.9395,120.9465,340.0055,-1478.4589999999998,167.9575,-1319.2649999999999,878.7270000000001,-34.495000000000005,-860.268,886.7255,481.98699999999997
11.285,112.952,-804.435,116.6935,342.544,-1468.2495,177.3095,-1293.08,875.9449999999999,-36.711,-830.7625,883.0955,476.2995
11.305,113.587,-794.23,114.187,346.41949999999997,-1452.5665,188.75,-1261.845,872.722,-39.5735,-804.6785,878.5585,471.73900000000003
11.325,113.83099999999999,-787.7529999999999,113.2725,351.2895,-1429.6925,202.65800000000002,-1225.5900000000001,869.2235000000001,-43.2365,-782.1800000000001,873.218,468.33299999999997
11.344999999999999,114.0475,-783.8485000000001,113.2485,356.428,-1398.693,219.0645,-1184.475,865.5255,-47.760000000000005,-763.2505,867.1925000000001,465.918
11.364999999999998,114.52250000000001,-781.608,113.554,360.72249999999997,-1359.808,237.3965,-1138.775,861.7294999999999,-53.0715,-747.6175000000001,860.6859999999999,464.31399999999996
11.385000000000002,115.338,-780.367,113.9305,362.85850000000005,-1314.158,256.48400000000004,-1088.775,858.096,-58.949,-734.862,854.0755,463.392
11.405000000000001,116.3735,-779.6220000000001,114.309,361.978,-1263.042,274.692,-1034.775,855.065,-65.04599999999999,-724.5360000000001,847.9214999999999,463.115
