Time,LANK-X,LANK-Y,LANK-Z,RANK-X,RANK-Y,RANK-Z,LHANDO-Y,LHANDO-Z,LHANDO-X,RHANDO-Y,RHANDO-Z,RHANDO-X
8.32,136.614,-2221.597,327.895,301.725,-1610.554,137.789,-1538.33,1238.34,126.101,-1673.62,1122.78,436.504
8.33,134.289,-2193.92,333.329,298.714,-1597.587,132.87,-1515.18,1229.74,123.888,-1643.04,1113.53,439.055
8.34,132.073,-2164.117,338.325,296.098,-1587.08,129.058,-1491.99,1219.68,121.017,-1611.65,1103.12,441.622
8.35,129.908,-2132.059,342.828,293.909,-1578.748,126.557,-1468.77,1208.24,117.53,-1579.4,1091.62,444.126
8.36,127.733,-2097.697,346.748,292.11,-1572.269,125.32,-1445.5,1195.51,113.497,-1546.15,1079.27,446.457
8.37,125.506,-2061.079,349.965,290.605,-1567.309,125.088,-1422.25,1181.71,109.016,-1511.81,1066.48,448.47
8.38,123.213,-2022.349,352.347,289.282,-1563.552,125.515,-1399.11,1167.15,104.21,-1476.34,1053.78,449.993
8.39,120.869,-1981.727,353.752,288.066,-1560.727,126.275,-1376.26,1152.23,99.218,-1439.7,1041.9,450.832
8.4,118.513,-1939.478,354.042,286.928,-1558.607,127.123,-1353.91,1137.53,94.182,-1402.0,1031.68,450.799
8.41,116.198,-1895.876,353.08,285.86,-1556.997,127.913,-1332.31,1123.66,89.234,-1363.44,1023.94,449.734
8.42,113.983,-1851.183,350.745,284.854,-1555.736,128.588,-1311.7,1111.26,84.481,-1324.33,1019.4,447.526
8.43,111.93,-1805.63,346.941,283.91,-1554.703,129.174,-1292.19,1100.91,79.993,-1285.05,1018.53,444.143
8.44,110.103,-1759.395,341.61,283.039,-1553.804,129.756,-1273.84,1093.03,75.784,-1246.01,1021.48,439.626
8.45,108.565,-1712.604,334.74,282.273,-1552.961,130.473,-1256.52,1087.86,71.821,-1207.62,1028.07,434.099
8.46,107.372,-1665.31,326.377,281.654,-1552.084,131.495,-1240.03,1085.38,68.027,-1170.22,1037.9,427.732
8.47,106.576,-1617.504,316.626,281.219,-1551.047,133.01,-1224.08,1085.35,64.313,-1134.05,1050.32,420.73
8.48,106.217,-1569.116,305.655,281.004,-1549.674,135.209,-1208.38,1087.46,60.605,-1099.27,1064.66,413.304
8.49,106.325,-1520.041,293.684,281.045,-1547.747,138.272,-1192.65,1091.31,56.865,-1065.93,1080.2,405.671
8.5,106.908,-1470.166,280.986,281.376,-1545.022,142.358,-1176.63,1096.5,53.106,-1034.01,1096.28,398.028
8.51,107.948,-1419.401,267.872,282.019,-1541.242,147.579,-1160.15,1102.72,49.39,-1003.41,1112.35,390.53
8.52,109.399,-1367.697,254.676,282.979,-1536.154,153.98,-1143.07,1109.69,45.81,-973.987,1127.96,383.287
8.53,111.201,-1315.058,241.726,284.25,-1529.526,161.524,-1125.32,1117.18,42.466,-945.575,1142.77,376.351
8.54,113.287,-1261.543,229.323,285.835,-1521.169,170.101,-1106.86,1125.04,39.432,-918.013,1156.56,369.734
8.55,115.585,-1207.276,217.719,287.746,-1510.969,179.536,-1087.68,1133.13,36.735,-891.152,1169.19,363.409
8.56,118.024,-1152.453,207.119,289.995,-1498.907,189.616,-1067.8,1141.27,34.356,-864.861,1180.59,357.348
8.57,120.54,-1097.354,197.668,292.565,-1485.079,200.122,-1047.26,1149.33,32.249,-839.028,1190.72,351.528
8.58,123.079,-1042.344,189.462,295.384,-1469.695,210.854,-1026.1,1157.11,30.364,-813.563,1199.6,345.939
8.59,125.597,-987.875,182.542,298.323,-1453.055,221.642,-1004.38,1164.4,28.648,-788.399,1207.2,340.584
8.6,128.056,-934.462,176.884,301.22,-1435.506,232.337,-982.179,1171.01,27.06,-763.491,1213.51,335.48
8.61,130.429,-882.655,172.386,303.916,-1417.369,242.787,-959.542,1176.75,25.571,-738.793,1218.51,330.659
8.62,132.696,-832.994,168.864,306.299,-1398.853,252.82,-936.495,1181.46,24.156,-714.271,1222.15,326.165
8.63,134.849,-785.979,166.052,308.328,-1380.009,262.231,-913.036,1184.98,22.798,-689.896,1224.37,322.056
8.64,136.897,-742.034,163.614,310.04,-1360.735,270.796,-889.134,1187.18,21.482,-665.642,1225.11,318.414
8.65,138.858,-701.472,161.167,311.521,-1340.845,278.312,-864.725,1187.94,20.191,-641.477,1224.35,315.329
8.66,140.752,-664.479,158.322,312.87,-1320.14,284.633,-839.727,1187.17,18.903,-617.35,1222.01,312.903
8.67,142.588,-631.104,154.738,314.177,-1298.454,289.7,-814.039,1184.79,17.59,-593.2,1218.07,311.219
8.68,144.365,-601.273,150.174,315.517,-1275.665,293.543,-787.561,1180.72,16.213,-568.971,1212.48,310.363
8.69,146.078,-574.825,144.53,316.947,-1251.687,296.265,-760.194,1174.92,14.737,-544.614,1205.21,310.416
8.7,147.735,-551.551,137.878,318.508,-1226.456,298.022,-731.852,1167.39,13.138,-520.109,1196.22,311.455
8.71,149.362,-531.224,130.466,320.221,-1199.911,298.999,-702.458,1158.12,11.402,-495.464,1185.52,313.536
