Time,LANK-X,LANK-Y,LANK-Z,RANK-X,RANK-Y,RANK-Z,PELVISA-X,PELVISA-Y,PELVISA-Z,LHANDA-X,LHANDA-Y,LHANDA-Z,RHANDA-X,RHANDA-Y,RHANDA-Z,RFOOTA-X,RFOOTA-Y,RFOOTA-Z,LFOOTA-X,LFOOTA-Y,LFOOTA-Z,LFOREARMA-X,LFOREARMA-Y,LFOREARMA-Z,RFOREARMA-X,RFOREARMA-Y,RFOREARMA-Z,CentreOfMass-X,CentreOfMass-Y,CentreOfMass-Z,RHipAngles-X,RHipAngles-Y,RHipAngles-Z,LHipAngles-X,LHipAngles-Y,LHipAngles-Z,RSpineAngles-X,RSpineAngles-Y,RSpineAngles-Z,LSpineAngles-X,LSpineAngles-Y,LSpineAngles-Z,LForeFootAngles-X,LForeFootAngles-Y,LForeFootAngles-Z,RForeFootAngles-X,RForeFootAngles-Y,RForeFootAngles-Z,LKneeForce-X,LKneeForce-Y,LKneeForce-Z,RKneeForce-X,RKneeForce-Y,RKneeForce-Z,LKneeMoment-X,LKneeMoment-Y,LKneeMoment-Z,RKneeMoment-X,RKneeMoment-Y,RKneeMoment-Z
10.594999999999999,123.13,-3025.5565,204.5495,276.3205,-2243.5955,151.40550000000002,160.489,-2420.3895,917.8315,-206.1145,-2175.6040000000003,1159.589,620.082,-2796.938,869.2805000000001,264.4895,-2259.1769999999997,366.1865,132.731,-2883.0995000000003,372.7835,-236.45749999999998,-2267.5045,864.1455000000001,520.842,-3065.377,975.0115000000001,192.85500000000002,-2561.375,1063.7849999999999,41.218500000000006,-10.0155,-8.0325,-10.560500000000001,-0.4815,2.4234999999999998,-6.9245,-3.0164999999999997,10.752500000000001,-6.9245,3.0164999999999997,-10.752500000000001,-36.930499999999995,-3.1065,-5.1285,-39.326499999999996,1.3199999999999998,-0.06300000000000003,0.264,0.044,0.996,-0.545,-0.199,0.9955,-45.045500000000004,-16.096,3.0045,-260.1835,10.6585,1.391
10.614999999999998,120.4585,-3010.37,218.289,274.004,-2230.204,147.23149999999998,164.1035,-2379.371,914.5425,-205.7885,-2146.2115,1155.9665,622.405,-2762.803,867.7139999999999,263.092,-2225.428,360.4465,126.38749999999999,-2846.2045,365.7455,-233.38549999999998,-2236.0645,860.242,520.6305,-3029.593,973.7405000000001,193.895,-2523.415,1061.585,42.206500000000005,-9.313,-10.524000000000001,-10.407,-1.3875,0.758,-7.634,-1.8539999999999999,10.030000000000001,-7.634,1.8539999999999999,-10.030000000000001,-37.7035,-3.1595,-3.5235000000000003,-41.0255,2.863,-1.9215,0.312,0.051000000000000004,1.0975000000000001,-0.543,-0.24,0.9934999999999999,-30.2935,-15.158999999999999,1.276,-167.971,5.6665,-2.5415
10.635000000000002,116.646,-2988.461,234.9525,273.49699999999996,-2220.1234999999997,145.222,168.78699999999998,-2338.0515,913.377,-205.373,-2119.5215,1148.049,624.5854999999999,-2722.9210000000003,865.7815,263.93449999999996,-2194.7475000000004,355.99649999999997,116.5925,-2801.3785,351.443,-229.2665,-2212.6755,853.396,521.083,-2989.223,969.71,194.98000000000002,-2485.13,1061.155,42.789500000000004,-8.407,-12.8465,-9.227,-2.4725,-0.8225,-8.2805,-0.4325,9.006499999999999,-8.2805,0.4325,-9.006499999999999,-39.177,-2.4505,-2.507,-41.573,3.784,-3.323,0.323,0.035500000000000004,1.1975,-0.532,-0.23049999999999998,0.9245,5.484,-17.634500000000003,-2.1385,-88.1585,-1.0285,-2.168
10.655000000000001,111.4945,-2958.0785,254.221,274.19000000000005,-2213.02,144.70850000000002,174.3905,-2296.96,914.5585,-204.7285,-2095.6205,1136.0175,626.8425,-2677.768,863.5925,265.6735,-2171.2025000000003,352.7265,104.332,-2752.2415,329.9655,-223.90550000000002,-2197.2264999999998,843.952,522.3530000000001,-2944.3729999999996,963.0699999999999,196.02499999999998,-2446.995,1062.1399999999999,42.587,-7.0600000000000005,-14.376,-7.08,-3.917,-2.0484999999999998,-8.547,1.2149999999999999,7.7605,-8.547,-1.2149999999999999,-7.7605,-41.396,-1.3010000000000002,-3.0505,-41.004000000000005,4.3145,-4.0015,0.278,0.0015000000000000005,1.261,-0.5255000000000001,-0.1815,0.8085,70.5945,-26.6025,-4.0954999999999995,-19.8,-1.633,0.37
10.675,105.059,-2918.0895,274.956,275.0825,-2208.6310000000003,144.87099999999998,180.6015,-2256.7340000000004,917.6800000000001,-203.7615,-2074.6165,1120.088,629.2425000000001,-2627.499,861.182,267.329,-2156.145,350.74649999999997,92.4315,-2702.574,306.495,-217.131,-2189.2439999999997,832.559,525.1659999999999,-2895.096,953.9455,197.11149999999998,-2409.435,1063.975,41.2825,-5.2965,-15.237,-4.116,-5.777,-2.572,-8.4215,3.0045,6.4445,-8.4215,-3.0045,-6.4445,-43.644999999999996,-0.374,-5.300000000000001,-39.854,4.833,-4.076,0.1895,-0.042499999999999996,1.2515,-0.513,-0.118,0.6855,151.4445,-41.668000000000006,-2.1315,24.0545,2.134,1.741
10.695,97.886,-2868.6094999999996,295.3285,275.5105,-2206.3935,145.17849999999999,186.8195,-2218.113,921.8785,-202.405,-2056.5095,1100.643,631.6895,-2571.9979999999996,858.625,268.3415,-2148.1225,349.84450000000004,84.55699999999999,-2652.0115,289.77,-208.662,-2188.1014999999998,820.0135,530.2075,-2841.4795000000004,942.5764999999999,198.3,-2372.6800000000003,1066.27,38.974000000000004,-3.394,-16.0025,-0.4445,-7.829000000000001,-2.166,-8.1975,4.777,5.1855,-8.1975,-4.777,-5.1855,-45.1125,-0.07200000000000001,-7.945,-38.7475,5.341,-3.7595,0.0945,-0.08549999999999999,1.1535000000000002,-0.4825,-0.062,0.596,223.6825,-59.081,4.33,37.1855,3.6635,1.1059999999999999
10.715,90.9305,-2811.074,313.3915,275.434,-2205.5185,145.413,192.301,-2181.645,926.4915,-200.651,-2041.23,1078.3145,633.983,-2510.9365,856.262,268.60749999999996,-2144.42,349.5385,82.652,-2596.362,286.78549999999996,-198.2295,-2193.218,807.3875,537.981,-2783.545,929.5025,199.44150000000002,-2336.79,1069.1100000000001,36.1395,-1.588,-16.8575,3.8975,-9.6805,-0.9875,-8.189,6.3365,4.0095,-8.189,-6.3365,-4.0095,-45.7155,-0.29700000000000004,-9.263,-38.048500000000004,5.62,-3.2270000000000003,0.025,-0.1175,0.9815,-0.4335,-0.024,0.5615,274.203,-66.62450000000001,9.475999999999999,21.967,-2.3055,-0.3645
10.735,84.98949999999999,-2747.2465,327.29999999999995,275.2175,-2205.3374999999996,145.55,196.60399999999998,-2147.2754999999997,931.3955000000001,-198.52249999999998,-2029.0625,1053.924,635.8885,-2444.0635,854.8805,268.528,-2142.6530000000002,349.48900000000003,85.345,-2532.782,297.866,-185.86849999999998,-2204.1000000000004,796.0955,548.2845,-2721.2690000000002,915.4459999999999,200.3535,-2301.66,1072.745,33.209500000000006,0.013500000000000012,-17.4955,8.811,-10.953,0.5619999999999999,-8.483,7.503,2.9379999999999997,-8.483,-7.503,-2.9379999999999997,-45.553,-0.6505,-8.944500000000001,-37.782,5.5794999999999995,-2.6065,-0.01,-0.1335,0.7695,-0.3695,-0.003,0.5754999999999999,297.155,-63.9345,10.3665,-4.6930000000000005,-7.5569999999999995,-2.4705000000000004
10.754999999999999,80.3215,-2678.348,335.2495,275.389,-2205.5035,145.698,199.862,-2114.441,936.7819999999999,-196.022,-2020.6115,1028.4285,637.1565,-2371.699,855.531,268.66200000000003,-2141.453,349.6135,89.67750000000001,-2462.536,317.0695,-172.0815,-2220.084,787.7874999999999,560.3765000000001,-2654.5875,901.135,201.059,-2267.15,1077.1950000000002,30.293999999999997,1.376,-17.563000000000002,14.026,-11.4475,2.0709999999999997,-8.936,8.1735,2.0095,-8.936,-8.1735,-2.0095,-44.55,-0.8065,-7.8965000000000005,-37.7395,5.239,-2.052,-0.020499999999999997,-0.1315,0.5575,-0.29700000000000004,0.0095,0.61,287.433,-61.459,7.458499999999999,-21.7595,-9.386,-3.4255
10.774999999999999,76.849,-2605.2045,336.0145,276.1775,-2205.8424999999997,145.962,202.638,-2082.3925,942.7570000000001,-193.13600000000002,-2016.569,1002.8525,637.5435,-2294.8990000000003,859.172,269.25350000000003,-2140.313,349.933,93.73249999999999,-2388.6705,337.5555,-157.834,-2240.1025,783.9715,573.2335,-2583.5315,887.1315,201.7475,-2233.165,1082.1950000000002,27.264,2.5335,-16.9405,19.189,-11.2445,3.1545,-9.340499999999999,8.347000000000001,1.2285,-9.340499999999999,-8.347000000000001,-1.2285,-43.1405,-0.8135,-7.0184999999999995,-37.75,4.6685,-1.6604999999999999,-0.03,-0.11649999999999999,0.376,-0.221,0.0215,0.638,250.505,-60.8725,1.7850000000000001,-19.7605,-12.975999999999999,-2.0460000000000003
