Time,LANK-X,LANK-Y,LANK-Z,RANK-X,RANK-Y,RANK-Z,PELVISA-X,PELVISA-Y,PELVISA-Z,LHANDA-X,LHANDA-Y,LHANDA-Z,RHANDA-X,RHANDA-Y,RHANDA-Z,RFOOTA-X,RFOOTA-Y,RFOOTA-Z,LFOOTA-X,LFOOTA-Y,LFOOTA-Z,LFOREARMA-X,LFOREARMA-Y,LFOREARMA-Z,RFOREARMA-X,RFOREARMA-Y,RFOREARMA-Z,CentreOfMass-X,CentreOfMass-Y,CentreOfMass-Z,RHipAngles-X,RHipAngles-Y,RHipAngles-Z,LHipAngles-X,LHipAngles-Y,LHipAngles-Z,RSpineAngles-X,RSpineAngles-Y,RSpineAngles-Z,LSpineAngles-X,LSpineAngles-Y,LSpineAngles-Z,LForeFootAngles-X,LForeFootAngles-Y,LForeFootAngles-Z,RForeFootAngles-X,RForeFootAngles-Y,RForeFootAngles-Z,LKneeForce-X,LKneeForce-Y,LKneeForce-Z,RKneeForce-X,RKneeForce-Y,RKneeForce-Z,LKneeMoment-X,LKneeMoment-Y,LKneeMoment-Z,RKneeMoment-X,RKneeMoment-Y,RKneeMoment-Z
9.555,63.117,-2435.311,236.01850000000002,274.113,-1586.5394999999999,142.435,134.0845,-1759.712,933.559,-186.53449999999998,-1544.521,1170.7649999999999,554.846,-2113.0335,925.8625,242.387,-1602.9645,371.8695,81.02850000000001,-2222.4195,345.86400000000003,-218.614,-1686.516,852.601,435.008,-2420.651,1004.1705,170.471,-1903.12,1093.66,39.343,-5.9415,-6.6635,-8.201,-3.327,10.065999999999999,-0.7215,1.4500000000000002,17.59,-0.7215,-1.4500000000000002,-17.59,-40.695,-9.160499999999999,-7.265000000000001,-37.3765,-1.4500000000000002,2.628,0.46950000000000003,0.004,1.4104999999999999,-0.514,-0.0455,0.937,59.6845,-41.848,4.385,-252.8605,-1.283,1.4309999999999998
9.575,62.863,-2399.6355000000003,257.0225,272.515,-1570.973,137.59,139.29250000000002,-1712.403,932.2885,-185.70499999999998,-1510.973,1162.378,556.0485,-2066.524,922.168,239.9425,-1565.8665,366.42999999999995,65.39450000000001,-2168.593,319.375,-214.3355,-1661.1475,846.327,430.97950000000003,-2371.941,999.139,171.5745,-1857.835,1092.21,39.085,-3.7264999999999997,-7.71,-6.0555,-5.552,8.111,-0.5495,3.128,16.8565,-0.5495,-3.128,-16.8565,-43.488,-7.9079999999999995,-7.404,-38.646,-1.01,1.3295,0.4175,-0.0665,1.4825,-0.452,-0.0955,0.9245000000000001,136.0685,-58.7765,-3.7935,-139.493,7.8934999999999995,6.788
9.594999999999999,62.209,-2351.9365,279.95349999999996,272.062,-1559.444,135.00650000000002,146.1625,-1665.558,933.042,-184.4765,-1478.46,1149.708,557.1030000000001,-2012.163,916.3245,238.461,-1533.8305,361.882,50.7085,-2114.632,295.78499999999997,-209.5765,-1643.509,838.2795000000001,435.0425,-2318.259,990.69,172.481,-1812.75,1091.95,38.7785,-1.176,-7.092,-3.237,-7.585,6.6425,-0.1275,4.7955,15.600000000000001,-0.1275,-4.7955,-15.600000000000001,-44.958,-7.7765,-8.9445,-38.733000000000004,-0.876,0.35050000000000003,0.3245,-0.1335,1.4420000000000002,-0.4495,-0.0995,0.884,237.572,-75.9625,-8.1785,-51.0155,15.1545,9.4495
9.614999999999998,61.511,-2292.5355,301.87850000000003,271.977,-1551.4740000000002,133.9455,153.95350000000002,-1619.397,936.129,-182.858,-1446.8545,1133.0465,558.181,-1949.9215,908.856,237.7065,-1509.421,358.20050000000003,45.212,-2056.4939999999997,285.394,-204.04149999999998,-1632.386,829.1225,447.2305,-2259.6065,978.5895,173.40499999999997,-1768.26,1092.7649999999999,37.8655,1.3735,-5.4254999999999995,-0.025999999999999968,-9.106,6.2835,0.5695,6.211,13.972999999999999,0.5695,-6.211,-13.972999999999999,-45.326,-9.465,-10.1845,-37.936499999999995,-0.6265000000000001,-0.194,0.235,-0.16999999999999998,1.2885,-0.47150000000000003,-0.07050000000000001,0.8095,335.4975,-80.89949999999999,-11.996500000000001,-0.6629999999999998,21.3035,6.913
9.635000000000002,61.315,-2223.1735,319.0155,271.7015,-1546.5725,133.7575,161.583,-1574.288,941.4625,-181.076,-1416.5825,1112.555,559.2,-1879.784,901.619,237.1675,-1493.2655,355.613,50.319,-1988.463,289.827,-197.70499999999998,-1626.921,819.8255,465.3875,-2195.4530000000004,963.1075000000001,174.536,-1724.5900000000001,1094.77,36.0035,3.507,-4.002,3.465,-9.909500000000001,7.077,1.3239999999999998,7.159000000000001,12.24,1.3239999999999998,-7.159000000000001,-12.24,-45.137,-11.785499999999999,-10.516,-36.8745,-0.0675,-0.49550000000000005,0.176,-0.1635,1.056,-0.4795,-0.0315,0.7215,398.01800000000003,-69.17349999999999,-13.7375,17.802500000000002,23.8445,2.932
9.655000000000001,61.752,-2145.7915000000003,328.3985,271.19,-1544.0349999999999,134.07,168.07850000000002,-1530.5745000000002,948.583,-179.44799999999998,-1388.68,1088.6605,559.8475,-1802.209,897.3965000000001,236.5865,-1483.8000000000002,354.1635,61.37949999999999,-1910.3595,304.54650000000004,-191.06400000000002,-1626.954,812.0844999999999,486.08299999999997,-2125.348,945.367,175.8275,-1681.775,1098.1950000000002,33.312,5.09,-3.4429999999999996,7.266,-9.98,8.4495,1.819,7.557,10.698,1.819,-7.557,-10.698,-44.560500000000005,-13.136,-10.739,-35.954499999999996,0.6345000000000001,-0.6890000000000001,0.1355,-0.123,0.7975,-0.4585,0.0019999999999999996,0.65,401.14149999999995,-51.8365,-5.279,17.1645,18.053,0.521
9.675,62.7525,-2062.125,328.867,270.7195,-1542.9340000000002,134.626,172.8405,-1488.176,956.9195,-178.227,-1364.3615,1062.2765,559.7885,-1718.786,898.9449999999999,236.125,-1478.359,353.541,73.4445,-1825.913,324.105,-184.85649999999998,-1632.568,808.2774999999999,505.51,-2049.5035000000003,927.096,177.124,-1639.645,1103.105,30.0915,6.173,-3.295,11.367,-9.418,9.7685,1.8635,7.4215,9.542,1.8635,-7.4215,-9.542,-43.8875,-13.256499999999999,-11.0835,-35.311,1.2095,-0.742,0.0875,-0.0655,0.5645,-0.4085,0.023,0.612,352.186,-37.4795,4.4515,4.5825,4.851,-0.3255
9.695,64.351,-1973.728,320.98900000000003,270.5065,-1542.4375,135.26299999999998,175.802,-1446.569,965.9965,-177.4305,-1344.3785,1034.7530000000002,559.0184999999999,-1632.3285,908.111,236.09199999999998,-1474.6595,353.385,83.9685,-1739.269,344.38800000000003,-179.84199999999998,-1642.946,810.8655,520.885,-1968.9209999999998,909.9615,178.3715,-1597.9699999999998,1109.185,26.558500000000002,6.733499999999999,-2.8135000000000003,15.5535,-8.354,10.7,1.4785,6.817500000000001,8.757000000000001,1.4785,-6.817500000000001,-8.757000000000001,-43.239000000000004,-12.814,-11.367,-34.920500000000004,1.549,-0.619,0.016999999999999998,-0.001999999999999999,0.39649999999999996,-0.3375,0.0325,0.6065,282.2585,-21.5815,4.2755,-10.9845,-7.6785,-0.47050000000000003
9.715,66.418,-1881.4,306.1725,270.5945,-1542.0439999999999,135.954,177.4515,-1405.2525,975.159,-176.7115,-1328.3629999999998,1007.4125,558.0095,-1546.174,925.101,236.733,-1471.3980000000001,353.52049999999997,92.477,-1653.2475,362.8365,-176.419,-1655.701,821.05,531.3820000000001,-1884.8065,894.9055000000001,179.603,-1556.595,1115.81,22.8615,6.758,-1.6960000000000002,19.5265,-6.9575,11.1815,0.7825,5.888999999999999,8.167,0.7825,-5.888999999999999,-8.167,-42.585,-12.243500000000001,-11.822,-34.6555,1.73,-0.441,-0.0655,0.059,0.3145,-0.251,0.0335,0.6154999999999999,204.4545,-0.14800000000000013,-1.764,-17.0265,-12.357,-0.6194999999999999
9.735,68.48400000000001,-1785.1615,285.923,270.892,-1541.538,136.79399999999998,178.4155,-1363.9234999999999,983.5705,-175.3675,-1314.9285,980.8805,557.3054999999999,-1463.075,947.8075,238.01350000000002,-1467.9005000000002,353.8895,99.6845,-1569.226,377.80100000000004,-174.067,-1667.502,837.8075,538.24,-1797.929,882.1505,180.8185,-1515.45,1122.1950000000002,19.069,6.419499999999999,-0.11300000000000002,23.058500000000002,-5.438000000000001,11.296,-0.09050000000000001,4.7905,7.605,-0.09050000000000001,-4.7905,-7.605,-42.031000000000006,-11.7385,-12.472999999999999,-34.4365,1.879,-0.364,-0.14100000000000001,0.1085,0.3165,-0.1555,0.032,0.621,126.584,15.771,-6.663,-10.754999999999999,-11.298,-0.7005
