Time,LANK-X,LANK-Y,LANK-Z,RANK-X,RANK-Y,RANK-Z,PELVISA-X,PELVISA-Y,PELVISA-Z,LHANDA-X,LHANDA-Y,LHANDA-Z,RHANDA-X,RHANDA-Y,RHANDA-Z,RFOOTA-X,RFOOTA-Y,RFOOTA-Z,LFOOTA-X,LFOOTA-Y,LFOOTA-Z,LFOREARMA-X,LFOREARMA-Y,LFOREARMA-Z,RFOREARMA-X,RFOREARMA-Y,RFOREARMA-Z,CentreOfMass-X,CentreOfMass-Y,CentreOfMass-Z,RHipAngles-X,RHipAngles-Y,RHipAngles-Z,LHipAngles-X,LHipAngles-Y,LHipAngles-Z,RSpineAngles-X,RSpineAngles-Y,RSpineAngles-Z,LSpineAngles-X,LSpineAngles-Y,LSpineAngles-Z,LForeFootAngles-X,LForeFootAngles-Y,LForeFootAngles-Z,RForeFootAngles-X,RForeFootAngles-Y,RForeFootAngles-Z,LKneeForce-X,LKneeForce-Y,LKneeForce-Z,RKneeForce-X,RKneeForce-Y,RKneeForce-Z,LKneeMoment-X,LKneeMoment-Y,LKneeMoment-Z,RKneeMoment-X,RKneeMoment-Y,RKneeMoment-Z
6.375,140.448,-1779.927,143.7035,359.756,-1016.1510000000001,108.55199999999999,206.74349999999998,-1162.3365,886.9395,-72.53450000000001,-1017.066,1073.825,637.4545,-1396.0704999999998,891.1835000000001,304.4995,-1000.7470000000001,335.219,186.188,-1603.8745,297.2405,-108.4425,-1198.6665,777.8605,543.3685,-1726.114,844.006,232.912,-1327.77,1037.0,38.822500000000005,-1.592,-0.383,-7.663,0.2875,-6.919,-4.2385,3.713,13.247,-4.2385,-3.713,-13.247,-40.253,-9.0975,-6.5445,-40.741,-0.8140000000000001,-2.0105,0.14200000000000002,0.10500000000000001,1.248,-0.316,-0.088,0.886,-56.147,37.157,-6.12,-141.978,20.503500000000003,-1.704
6.395,135.5635,-1760.8985,162.363,359.47450000000003,-1002.9805,103.936,209.9425,-1123.7175,886.87,-72.158,-988.9825,1063.667,639.8444999999999,-1356.239,887.8795,303.8045,-969.0055,327.506,178.119,-1560.1385,282.9275,-108.2375,-1182.3775,773.954,543.4465,-1685.2085000000002,838.697,234.1525,-1292.1399999999999,1036.345,37.804,-0.954,-0.8545,-6.3765,-1.1925,-7.5785,-4.1645,5.0685,12.471,-4.1645,-5.0685,-12.471,-41.941500000000005,-9.323,-4.928,-41.942,-0.9309999999999999,-2.7664999999999997,0.134,0.06,1.3465,-0.2565,-0.123,0.9025000000000001,-21.476,23.2695,-0.25549999999999995,-73.785,22.055500000000002,3.6645
6.415,129.44,-1734.0985,185.6045,360.2645,-993.0525,101.571,213.8385,-1085.9075,888.5235,-72.4805,-963.3195000000001,1051.154,641.05,-1313.1375,886.133,304.152,-942.396,321.2795,166.0735,-1513.0925000000002,264.996,-107.521,-1172.7455,770.388,544.435,-1641.4189999999999,834.2505,235.096,-1256.405,1037.4099999999999,37.120999999999995,-0.040499999999999994,-1.5434999999999999,-4.157,-3.1864999999999997,-8.3345,-4.135,6.612500000000001,11.4465,-4.135,-6.612500000000001,-11.4465,-43.879999999999995,-8.373999999999999,-5.3100000000000005,-42.665,-1.275,-3.1055,0.089,-0.0235,1.359,-0.268,-0.118,0.872,48.5805,-5.788,9.454,-34.083999999999996,13.724,6.7105
6.4350000000000005,122.8765,-1698.6915,211.934,361.568,-986.4175,100.87049999999999,218.0445,-1049.6365,891.454,-73.54050000000001,-940.2919999999999,1036.5955,640.9105,-1266.7385,885.7435,305.61850000000004,-923.034,317.0985,152.8465,-1466.541,250.1585,-105.7985,-1168.866,767.6655000000001,547.2955,-1595.1770000000001,830.6514999999999,235.6465,-1220.98,1039.8249999999998,36.8425,1.1555,-1.9515,-1.1955,-5.436999999999999,-9.0715,-4.076499999999999,8.1195,10.226500000000001,-4.076499999999999,-8.1195,-10.226500000000001,-45.072500000000005,-7.0275,-7.481,-42.7235,-1.467,-3.2325,0.034,-0.1315,1.2635,-0.3225,-0.077,0.7869999999999999,142.19650000000001,-48.895,15.357,-7.154,5.1035,5.948499999999999
6.455,116.946,-1654.7425,238.58749999999998,362.8625,-982.69,101.0035,222.0335,-1014.928,895.423,-75.3895,-920.1365000000001,1020.3985,639.358,-1217.3345,886.565,307.911,-910.6085,314.901,142.149,-1419.3764999999999,245.0645,-102.529,-1169.5425,766.1945000000001,552.558,-1546.7545,827.546,235.9645,-1186.32,1043.115,36.4195,2.326,-2.145,2.1245,-7.565999999999999,-9.6745,-3.906,9.244,8.855,-3.906,-9.244,-8.855,-45.315,-6.3469999999999995,-9.6795,-42.28,-1.346,-3.333,0.003,-0.2385,1.0739999999999998,-0.3765,-0.016,0.6719999999999999,232.975,-98.59549999999999,11.5695,9.2705,0.40800000000000003,3.146
6.475,112.5145,-1603.0115,262.1835,363.8415,-981.0139999999999,101.3655,225.239,-981.486,900.2755,-78.096,-903.165,1003.2445,636.3495,-1165.4925,888.684,310.173,-903.3415,314.023,134.78,-1367.6709999999998,250.387,-97.2845,-1173.65,766.4145000000001,559.8745,-1496.3745,824.66,236.2545,-1152.655,1046.99,35.2495,3.035,-2.6345,5.548,-9.266,-10.0965,-3.6625,9.776,7.4239999999999995,-3.6625,-9.776,-7.4239999999999995,-45.064499999999995,-6.4399999999999995,-10.879000000000001,-41.6325,-1.032,-3.348,0.0105,-0.3155,0.8340000000000001,-0.4,0.0445,0.5725,297.3645,-135.48950000000002,2.39,12.8295,-1.631,0.344
6.495,109.82849999999999,-1544.6135,279.6365,364.407,-980.473,101.714,227.304,-949.068,905.8765000000001,-81.691,-889.6904999999999,986.065,631.8389999999999,-1112.0285,892.4,311.5815,-899.2075,313.7115,129.673,-1309.3525,262.086,-89.805,-1180.435,768.973,568.134,-1444.3049999999998,822.07,236.5565,-1119.925,1051.42,33.229,3.099,-3.761,9.087499999999999,-10.363,-10.3115,-3.4755,9.761,6.0985,-3.4755,-9.761,-6.0985,-44.6205,-6.769,-11.246,-41.010999999999996,-0.7370000000000001,-3.1544999999999996,0.037,-0.3405,0.5955,-0.387,0.0885,0.523,323.244,-141.5355,-5.6545000000000005,5.893,-3.4975,-1.5125000000000002
6.515,108.5275,-1480.795,288.8965,364.604,-980.3795,102.07,228.28449999999998,-917.557,912.1095,-86.106,-879.8389999999999,969.801,625.8685,-1057.822,897.9835,311.9065,-896.6085,313.527,126.356,-1245.018,275.92499999999995,-80.01050000000001,-1189.286,774.731,575.9269999999999,-1390.8795,820.0029999999999,236.792,-1087.98,1056.6,30.700499999999998,2.7350000000000003,-5.293,12.814,-10.77,-10.2745,-3.4314999999999998,9.355,5.0169999999999995,-3.4314999999999998,-9.355,-5.0169999999999995,-44.1465,-7.004,-11.187999999999999,-40.5055,-0.5765,-2.7744999999999997,0.049,-0.3105,0.40149999999999997,-0.345,0.1115,0.529,310.2305,-120.343,-9.6365,-5.3465,-6.6325,-2.0629999999999997
6.535,108.05199999999999,-1412.677,289.315,364.549,-980.3430000000001,102.562,228.6915,-886.7495,918.9459999999999,-91.15549999999999,-873.396,955.209,618.671,-1003.665,905.4955,311.4605,-894.5740000000001,313.3745,125.0285,-1176.4859999999999,289.4835,-67.8305,-1199.3365,784.3689999999999,581.956,-1336.4944999999998,818.652,236.888,-1056.66,1062.555,27.9965,2.3665000000000003,-6.618,16.6185,-10.5485,-10.0095,-3.5185,8.709,4.189,-3.5185,-8.709,-4.189,-43.714,-7.105,-10.9025,-40.102000000000004,-0.538,-2.364,0.0255,-0.2425,0.27849999999999997,-0.2835,0.1155,0.5675,267.148,-89.168,-9.2545,-13.9915,-11.682,-1.4889999999999999
6.555,108.001,-1340.9485,281.54949999999997,364.324,-980.2135000000001,103.2755,229.1595,-856.358,926.2645,-96.584,-869.664,942.688,610.6155,-950.177,914.7535,310.645,-892.6469999999999,313.3105,125.75450000000001,-1105.741,302.0295,-53.075,-1209.09,797.852,585.4725000000001,-1281.592,818.0325,236.864,-1025.7350000000001,1069.0,25.2285,2.2525000000000004,-7.212,20.2775,-9.933,-9.6645,-3.7035,7.9185,3.5255,-3.7035,-7.9185,-3.5255,-43.364,-7.1925,-10.4175,-39.7665,-0.5475000000000001,-2.0705,-0.031,-0.16299999999999998,0.23399999999999999,-0.21150000000000002,0.10300000000000001,0.608,205.355,-60.971000000000004,-5.3315,-16.157,-16.6695,-0.5285
