Time,LANK-X,LANK-Y,LANK-Z,RANK-X,RANK-Y,RANK-Z,LHANDO-Y,LHANDO-Z,LHANDO-X,RHANDO-Y,RHANDO-Z,RHANDO-X
32.135000000000005,318.6,1034.7525,155.119,119.372,282.521,93.44200000000001,332.2715,847.4895,466.65,753.2905000000001,737.1400000000001,-25.534
32.155,321.2505,1004.844,168.4955,121.9165,269.586,88.7385,295.0615,845.2115,461.935,713.4165,734.0685,-28.3835
32.175,323.644,966.6904999999999,182.9605,123.2185,260.177,86.50999999999999,261.6575,841.5065,457.4215,671.2605,732.4835,-31.548000000000002
32.195,325.3995,920.337,197.745,123.6155,253.5565,86.14150000000001,232.19850000000002,836.445,452.9605,626.604,732.607,-35.153999999999996
32.215,326.214,866.404,211.6255,123.5985,249.2835,86.70949999999999,206.773,830.3115,448.4675,579.478,734.649,-39.2525
32.235,325.9955,805.7595,223.077,123.476,246.8755,87.5015,185.3425,823.619,443.95050000000003,530.1814999999999,738.69,-43.712
32.254999999999995,324.87350000000004,739.3209999999999,230.5895,123.3245,245.747,88.18549999999999,167.70749999999998,817.0295,439.5145,479.201,744.6185,-48.198499999999996
32.275000000000006,323.0765,667.9970000000001,233.05599999999998,123.1225,245.309,88.7375,153.48399999999998,811.1935000000001,435.3695,427.0985,752.126,-52.334500000000006
32.295,320.767,592.5965,230.017,122.8735,245.091,89.295,142.10899999999998,806.5455,431.8115,374.4015,760.7345,-55.887
32.315,317.9525,513.6655000000001,221.6755,122.6445,244.78750000000002,90.0345,132.91199999999998,803.1569999999999,429.137,321.50699999999995,769.8475000000001,-58.8425
32.335,314.529,431.378,208.756,122.529,244.23399999999998,91.11,125.20349999999999,800.7475,427.551,268.6365,778.8050000000001,-61.335499999999996
32.355000000000004,310.44399999999996,345.5935,192.37349999999998,122.595,243.3465,92.6345,118.348,798.819,427.127,215.86,786.9445,-63.53999999999999
32.375,305.84000000000003,256.05,173.9545,122.8425,242.078,94.65100000000001,111.804,796.838,427.825,163.173,793.6825,-65.5925
32.394999999999996,301.08000000000004,162.61599999999999,155.1805,123.21000000000001,240.40550000000002,97.11349999999999,105.132,794.361,429.5125,110.5655,798.5715,-67.5745
32.415,296.657,65.568,137.8945,123.627,238.3355,99.8935,97.98,791.101,431.9675,58.071000000000005,801.342,-69.52000000000001
32.435,293.043,-34.089999999999996,123.896,124.082,235.915,102.8435,90.04849999999999,786.9285,434.90999999999997,5.8005,801.9114999999999,-71.4375
32.455,290.507,-134.3135,114.542,124.654,233.2015,105.8895,81.0515,781.8634999999999,438.049,-46.028999999999996,800.3865,-73.3255
32.474999999999994,288.964,-231.8725,110.2205,125.434,230.195,109.1165,70.681,776.0809999999999,441.13,-97.079,797.058,-75.1685
32.495000000000005,287.9225,-322.589,109.9585,126.39949999999999,226.746,112.7875,58.570499999999996,769.933,443.9545,-146.88299999999998,792.39,-76.923
32.515,286.596,-402.094,111.5335,127.31899999999999,222.4785,117.277,44.2625,763.9195,446.34000000000003,-194.88150000000002,786.9770000000001,-78.511
32.535,284.209,-466.9765,112.30600000000001,127.783,216.7465,122.95400000000001,27.211,758.572,448.087,-240.5005,781.4404999999999,-79.82900000000001
32.555,280.40999999999997,-515.901,110.4545,127.342,208.62900000000002,130.111,6.836,754.285,449.0215,-283.273,776.307,-80.7815
32.575,275.5115,-550.0915,105.8625,125.7045,196.94650000000001,138.96699999999998,-17.354,751.175,449.11199999999997,-322.93949999999995,771.9110000000001,-81.306
32.595,270.3895,-572.7715000000001,99.971,122.8735,180.323,149.723,-45.6715,749.0805,448.557,-359.4575,768.385,-81.3735
32.614999999999995,266.0655,-587.748,94.70599999999999,119.15,157.351,162.5335,-78.2435,747.6995,447.756,-392.9305,765.7635,-80.9565
32.635000000000005,263.2085,-598.027,91.32,115.027,126.857,177.333,-115.11,746.7764999999999,447.203,-423.5055,764.0875,-79.988
32.655,261.872,-605.3555,89.968,111.03450000000001,88.16550000000001,193.571,-156.319,746.2429999999999,447.35249999999996,-451.352,763.4570000000001,-78.3735
32.675,261.621,-610.5740000000001,90.0435,107.586,41.228500000000004,210.076,-201.9345,746.235,448.501,-476.72950000000003,763.992,-76.0475
32.695,261.8825,-614.1300000000001,90.7765,104.84,-13.453,225.187,-251.95000000000002,747.0550000000001,450.702,-500.0545,765.7819999999999,-73.05250000000001
32.715,262.247,-616.385,91.62950000000001,102.6425,-75.00550000000001,237.109,-306.16499999999996,749.0844999999999,453.7735,-521.8655,768.8565,-69.588
32.735,262.5485,-617.7284999999999,92.3845,100.63300000000001,-142.361,244.31799999999998,-364.13149999999996,752.6949999999999,457.36850000000004,-542.6885,773.1635,-65.9875
32.754999999999995,262.776,-618.5525,93.057,98.44900000000001,-214.45,245.8495,-425.187,758.146,461.0905,-562.9175,778.533,-62.634
32.775000000000006,262.951,-619.1795,93.762,95.9025,-290.4235,241.43,-488.56899999999996,765.5095,464.56550000000004,-582.7860000000001,784.652,-59.842
32.795,263.052,-619.8205,94.6195,93.02600000000001,-369.815,231.4445,-553.523,774.633,467.4765,-602.4300000000001,791.0435,-57.789500000000004
32.815,263.005,-620.5875,95.7195,89.9995,-452.55499999999995,216.83550000000002,-619.373,785.1475,469.5825,-621.9645,797.12,-56.507000000000005
32.835,262.72450000000003,-621.5345,97.106,87.02600000000001,-538.8155,198.9715,-685.546,796.5195,470.733,-641.5440000000001,802.2735,-55.926500000000004
