Time,LANK-X,LANK-Y,LANK-Z,RANK-X,RANK-Y,RANK-Z,LHANDO-Y,LHANDO-Z,LHANDO-X,RHANDO-Y,RHANDO-Z,RHANDO-X
3.09,158.215,-2955.596,581.473,315.627,-2259.679,159.534,-2212.39,1230.22,138.963,-2344.21,1087.46,524.722
3.1,155.341,-2903.046,595.007,313.745,-2244.149,152.31,-2184.73,1218.07,134.798,-2297.64,1077.7,530.647
3.11,152.284,-2845.772,606.688,311.614,-2230.22,146.205,-2155.75,1204.15,129.973,-2246.82,1067.47,535.857
3.12,149.13,-2785.274,615.541,309.383,-2218.573,141.722,-2126.3,1188.82,124.569,-2192.84,1057.47,539.804
3.13,145.95,-2722.873,620.886,307.234,-2209.491,138.977,-2096.97,1172.63,118.688,-2136.55,1048.5,541.988
3.14,142.804,-2659.677,622.334,305.323,-2202.888,137.724,-2068.16,1156.21,112.457,-2078.68,1041.36,541.989
3.15,139.746,-2596.574,619.749,303.746,-2198.418,137.531,-2040.12,1140.28,106.033,-2019.9,1036.81,539.476
3.16,136.824,-2534.222,613.182,302.535,-2195.602,137.983,-2013.0,1125.66,99.601,-1960.88,1035.44,534.248
3.17,134.083,-2473.044,602.809,301.672,-2193.924,138.803,-1986.79,1113.13,93.363,-1902.28,1037.54,526.272
3.18,131.557,-2413.221,588.881,301.107,-2192.892,139.892,-1961.41,1103.33,87.522,-1844.78,1043.19,515.681
3.19,129.277,-2354.68,571.688,300.797,-2192.04,141.331,-1936.65,1096.75,82.261,-1788.94,1052.14,502.793
3.2,127.271,-2297.11,551.534,300.735,-2190.926,143.348,-1912.24,1093.57,77.727,-1735.25,1063.94,488.071
3.21,125.567,-2239.992,528.733,300.964,-2189.122,146.277,-1887.8,1093.69,74.019,-1684.0,1077.97,472.063
3.22,124.191,-2182.672,503.625,301.55,-2186.211,150.496,-1862.96,1096.74,71.166,-1635.36,1093.56,455.35
3.23,123.161,-2124.443,476.592,302.553,-2181.791,156.356,-1837.41,1102.19,69.135,-1589.26,1110.06,438.481
3.24,122.486,-2064.636,448.07,304.002,-2175.506,164.12,-1810.88,1109.38,67.84,-1545.55,1126.89,421.936
3.25,122.181,-2002.693,418.542,305.901,-2167.098,173.929,-1783.18,1117.67,67.165,-1503.99,1143.54,406.094
3.26,122.266,-1938.233,388.541,308.224,-2156.44,185.786,-1754.26,1126.5,66.979,-1464.24,1159.57,391.225
3.27,122.755,-1871.1,358.633,310.92,-2143.557,199.579,-1724.09,1135.35,67.143,-1425.98,1174.68,377.48
3.28,123.638,-1801.392,329.405,313.9,-2128.614,215.132,-1692.75,1143.83,67.513,-1388.9,1188.55,364.925
3.29,124.889,-1729.464,301.421,317.028,-2111.888,232.257,-1660.31,1151.64,67.954,-1352.71,1200.91,353.544
3.3,126.466,-1655.91,275.182,320.128,-2093.696,250.783,-1626.9,1158.54,68.34,-1317.17,1211.55,343.278
3.31,128.334,-1581.536,251.088,323.011,-2074.283,270.519,-1592.63,1164.29,68.56,-1282.09,1220.23,334.047
3.32,130.467,-1507.319,229.412,325.535,-2053.695,291.195,-1557.61,1168.71,68.507,-1247.36,1226.77,325.778
3.33,132.853,-1434.352,210.286,327.644,-2031.73,312.427,-1521.85,1171.62,68.086,-1212.84,1230.95,318.428
3.34,135.481,-1363.792,193.702,329.386,-2008.005,333.767,-1485.39,1172.84,67.202,-1178.43,1232.64,311.992
3.35,138.328,-1296.802,179.508,330.888,-1982.071,354.79,-1448.17,1172.25,65.764,-1144.03,1231.71,306.518
3.36,141.354,-1234.461,167.414,332.32,-1953.495,375.174,-1410.13,1169.71,63.686,-1109.52,1228.09,302.107
3.37,144.509,-1177.673,157.017,333.848,-1921.895,394.707,-1371.16,1165.15,60.899,-1074.83,1221.75,298.907
3.38,147.753,-1127.082,147.873,335.598,-1886.95,413.265,-1331.18,1158.51,57.355,-1039.92,1212.7,297.104
3.39,151.055,-1083.025,139.582,337.615,-1848.416,430.774,-1290.07,1149.85,53.054,-1004.77,1201.0,296.9
3.4,154.4,-1045.544,131.896,339.861,-1806.151,447.173,-1247.74,1139.23,48.041,-969.437,1186.76,298.496
3.41,157.775,-1014.441,124.779,342.223,-1760.124,462.387,-1204.09,1126.82,42.421,-934.023,1170.15,302.055
3.42,161.166,-989.355,118.41,344.569,-1710.424,476.295,-1159.03,1112.87,36.356,-898.68,1151.43,307.677
3.43,164.537,-969.829,113.099,346.785,-1657.255,488.716,-1112.43,1097.76,30.071,-863.617,1130.96,315.371
3.44,167.805,-955.313,109.142,348.805,-1600.933,499.412,-1064.22,1081.96,23.84,-829.092,1109.25,325.024
3.45,170.837,-945.119,106.655,350.621,-1541.879,508.108,-1014.27,1066.12,17.966,-795.411,1086.97,336.396
3.46,173.492,-938.423,105.49,352.263,-1480.61,514.542,-962.559,1051.01,12.768,-762.892,1064.98,349.094
3.47,175.68,-934.357,105.301,353.768,-1417.72,518.5,-909.105,1037.42,8.548,-731.802,1044.33,362.575
3.48,177.379,-932.125,105.71,355.162,-1353.846,519.848,-854.044,1026.22,5.583,-702.301,1026.15,376.172
