Time,LANK-X,LANK-Y,LANK-Z,RANK-X,RANK-Y,RANK-Z,PELVISA-X,PELVISA-Y,PELVISA-Z,LHANDA-X,LHANDA-Y,LHANDA-Z,RHANDA-X,RHANDA-Y,RHANDA-Z,RFOOTA-X,RFOOTA-Y,RFOOTA-Z,LFOOTA-X,LFOOTA-Y,LFOOTA-Z,LFOREARMA-X,LFOREARMA-Y,LFOREARMA-Z,RFOREARMA-X,RFOREARMA-Y,RFOREARMA-Z,CentreOfMass-X,CentreOfMass-Y,CentreOfMass-Z,RHipAngles-X,RHipAngles-Y,RHipAngles-Z,LHipAngles-X,LHipAngles-Y,LHipAngles-Z,RSpineAngles-X,RSpineAngles-Y,RSpineAngles-Z,LSpineAngles-X,LSpineAngles-Y,LSpineAngles-Z,LForeFootAngles-X,LForeFootAngles-Y,LForeFootAngles-Z,RForeFootAngles-X,RForeFootAngles-Y,RForeFootAngles-Z,LKneeForce-X,LKneeForce-Y,LKneeForce-Z,RKneeForce-X,RKneeForce-Y,RKneeForce-Z,LKneeMoment-X,LKneeMoment-Y,LKneeMoment-Z,RKneeMoment-X,RKneeMoment-Y,RKneeMoment-Z
15.155000000000001,104.11699999999999,-3212.0395,235.225,309.178,-2515.9449999999997,165.41649999999998,188.9195,-2594.366,999.903,-152.13049999999998,-2344.928,1167.629,596.5065,-2897.648,937.979,302.9945,-2485.2405,389.99,134.961,-3042.9435000000003,385.562,-233.594,-2611.2455,912.114,535.0989999999999,-3245.332,1010.283,199.292,-2750.5950000000003,1154.2649999999999,33.899,-0.933,-2.6445,-6.022,-0.776,3.487,-0.3425,6.157,4.822,-0.3425,-6.157,-4.822,-29.6445,-10.659,-2.1625,-38.7325,-1.2145000000000001,-1.919,0.194,0.0635,1.0925,-0.4385,-0.1235,0.78,-9.0965,2.8175,-0.38499999999999995,-203.81900000000002,28.475,4.1685
15.175,99.033,-3194.078,247.7425,306.8775,-2506.151,164.279,191.3055,-2559.4399999999996,1001.1514999999999,-153.9185,-2323.594,1157.964,596.85,-2860.3469999999998,933.2165,298.379,-2459.635,384.515,129.36599999999999,-3007.966,377.576,-231.5665,-2596.649,909.1075000000001,535.7004999999999,-3208.7405,1002.894,200.161,-2718.35,1153.4,33.694500000000005,0.0765,-4.0245,-5.3085,-1.911,2.9930000000000003,0.1875,7.234500000000001,4.776,0.1875,-7.234500000000001,-4.776,-30.4065,-11.467500000000001,-0.4565,-39.6015,0.03500000000000002,-3.0555,0.14900000000000002,0.0545,1.1825,-0.33599999999999997,-0.1515,0.746,3.16,-2.609,2.26,-77.38250000000001,30.542499999999997,7.7315000000000005
15.195,93.576,-3169.4275,262.876,305.5235,-2499.3289999999997,164.167,193.41,-2524.49,1003.9005,-155.28300000000002,-2304.892,1147.1305,597.4575,-2819.714,929.9085,294.5665,-2439.384,380.2875,121.85050000000001,-2966.5675,365.947,-230.138,-2587.266,907.9575,537.153,-3169.2105,994.7784999999999,200.9635,-2685.9049999999997,1153.9850000000001,33.296,0.9890000000000001,-5.169499999999999,-3.9045,-3.164,2.1855,0.5940000000000001,8.2495,4.7475000000000005,0.5940000000000001,-8.2495,-4.7475000000000005,-31.7275,-11.5445,1.0875,-39.3885,0.873,-3.8659999999999997,0.057,0.0305,1.2005,-0.302,-0.146,0.711,19.427999999999997,-7.191000000000001,6.145,-3.883,22.932000000000002,8.4205
15.215,88.0035,-3137.309,280.403,304.4415,-2494.723,164.632,195.5935,-2489.935,1007.747,-155.9635,-2288.349,1135.213,598.298,-2775.766,928.0799999999999,291.37800000000004,-2425.0005,377.5115,113.213,-2921.3045,352.8255,-229.45499999999998,-2582.24,908.9780000000001,539.59,-3126.76,985.905,201.7535,-2653.54,1155.685,32.569500000000005,1.7165,-5.9275,-1.9210000000000003,-4.3875,0.857,0.853,9.067499999999999,4.607,0.853,-9.067499999999999,-4.607,-33.67400000000001,-11.0075,1.9625000000000001,-38.423,1.617,-4.3365,-0.052,-0.011,1.1255,-0.314,-0.1185,0.6655,46.7595,-15.503,10.225000000000001,26.0915,18.394,5.337
15.235,82.761,-3097.9115,299.4615,303.2715,-2491.6825,165.2725,197.9805,-2456.089,1012.0840000000001,-155.64249999999998,-2273.241,1122.092,599.308,-2728.6535000000003,927.5835,288.57349999999997,-2415.5249999999996,375.87,105.034,-2874.326,342.31899999999996,-229.6995,-2580.1485000000002,912.0895,543.3075,-3081.402,976.1635,202.5735,-2621.5150000000003,1158.06,31.360999999999997,2.2205000000000004,-6.4190000000000005,0.5235000000000001,-5.399,-0.8744999999999999,0.919,9.5685,4.2844999999999995,0.919,-9.5685,-4.2844999999999995,-35.712,-10.491,1.9899999999999998,-37.225,2.3235,-4.619,-0.134,-0.0615,0.9665,-0.3365,-0.08399999999999999,0.616,92.797,-31.7315,13.905000000000001,26.2835,16.969,0.9954999999999999
15.254999999999999,78.35050000000001,-3052.3940000000002,318.432,302.08349999999996,-2489.6355000000003,165.918,200.3485,-2423.264,1016.38,-154.1105,-2258.9945,1107.6655,600.3744999999999,-2678.5855,928.4175,286.0995,-2409.3360000000002,374.9065,98.785,-2825.9849999999997,338.77750000000003,-230.965,-2579.5075,916.892,548.5055,-3033.1769999999997,965.6215,203.369,-2589.985,1160.8449999999998,29.685000000000002,2.547,-6.7335,3.358,-6.0915,-2.5655,0.752,9.707,3.8085,0.752,-9.707,-3.8085,-37.2175,-10.724,1.666,-36.167,2.8425000000000002,-4.8555,-0.1575,-0.10600000000000001,0.7605,-0.3435,-0.0515,0.581,153.77100000000002,-53.4475,15.0585,10.2,12.7055,-1.626
15.274999999999999,75.17500000000001,-3002.214,335.191,301.12750000000005,-2488.179,166.577,202.304,-2391.581,1020.4984999999999,-151.5025,-2245.554,1092.1395,601.3389999999999,-2625.928,930.8945,284.073,-2404.96,374.326,94.9685,-2775.2695,344.286,-233.2215,-2579.365,923.0195,555.1635,-2982.2345,954.704,204.0385,-2559.0,1164.035,27.704,2.738,-6.8325,6.4975000000000005,-6.477,-3.759,0.3765,9.5135,3.2775,0.3765,-9.5135,-3.2775,-37.9905,-11.782,1.5715,-35.382000000000005,3.065,-5.087,-0.1205,-0.1305,0.5545,-0.3255,-0.026000000000000002,0.569,214.643,-69.19550000000001,10.258,-8.5005,3.944,-1.6895
15.295,73.366,-2948.2635,347.573,300.5555,-2487.066,167.3145,203.601,-2360.893,1024.741,-148.4075,-2233.482,1076.1675,602.059,-2571.1645,935.5195,282.6445,-2401.3810000000003,374.02049999999997,93.187,-2721.4025,357.2765,-236.2025,-2579.4435000000003,930.3499999999999,562.783,-2928.834,944.0405000000001,204.54250000000002,-2528.55,1167.71,25.5645,2.7695,-6.657500000000001,9.7555,-6.621,-4.2745,-0.10899999999999999,9.0515,2.7794999999999996,-0.10899999999999999,-9.0515,-2.7794999999999996,-38.1565,-13.003499999999999,1.662,-34.8275,3.0345,-5.297499999999999,-0.0475,-0.1285,0.38549999999999995,-0.28700000000000003,-0.006999999999999999,0.577,252.9315,-68.904,-0.23199999999999998,-21.4,-4.996,-0.798
15.315000000000001,72.638,-2890.7305,353.856,300.327,-2486.145,168.18099999999998,204.3095,-2330.8435,1029.4365,-145.715,-2223.511,1060.6715,602.467,-2514.9315,942.62,281.87850000000003,-2398.0215,373.942,92.814,-2664.651,373.593,-239.4895,-2579.9955,938.9680000000001,570.373,-2873.35,934.1705,204.9145,-2498.5550000000003,1171.81,23.319,2.5865,-6.2535,12.9255,-6.567,-4.26,-0.584,8.3835,2.327,-0.584,-8.3835,-2.327,-37.885,-13.622,1.4954999999999998,-34.3845,2.8810000000000002,-5.5175,0.021500000000000002,-0.10400000000000001,0.271,-0.2395,0.007,0.594,259.041,-54.3785,-11.119,-25.4255,-9.675,-0.55
15.335,72.37899999999999,-2829.5895,353.14300000000003,300.27549999999997,-2485.315,169.212,204.66750000000002,-2301.1405,1034.5275000000001,-144.3555,-2216.1165,1046.3925,602.5715,-2457.9314999999997,951.995,281.6565,-2394.599,374.03499999999997,93.209,-2605.8235,388.84950000000003,-242.5865,-2581.3385,948.9705,577.001,-2816.2155,925.3135,205.184,-2468.95,1176.06,20.9585,2.191,-5.720000000000001,15.872,-6.319,-4.0045,-0.9675,7.5445,1.8755000000000002,-0.9675,-7.5445,-1.8755000000000002,-37.403999999999996,-13.336,0.849,-33.9935,2.7105,-5.818,0.0545,-0.0655,0.21100000000000002,-0.193,0.018000000000000002,0.6085,237.30200000000002,-33.376,-16.604,-24.1765,-10.7125,-0.388
15.355,71.967,-2764.9295,345.457,300.197,-2484.4880000000003,170.43099999999998,204.94549999999998,-2271.7,1039.5484999999999,-145.09300000000002,-2211.3215,1033.795,602.4035,-2400.7619999999997,962.9549999999999,281.727,-2390.982,374.21950000000004,93.6235,-2545.4835,399.98400000000004,-244.9855,-2583.585,960.1990000000001,582.289,-2757.7235,917.3035,205.3485,-2439.7,1180.0549999999998,18.4805,1.67,-5.1235,18.5565,-5.892,-3.761,-1.2334999999999998,6.5595,1.3725,-1.2334999999999998,-6.5595,-1.3725,-36.909,-12.412500000000001,-0.061499999999999985,-33.6035,2.587,-6.2135,0.041,-0.0245,0.1985,-0.1535,0.024,0.6145,197.13,-12.254000000000001,-15.02,-20.939,-12.228,0.6829999999999999
