Time,LANK-X,LANK-Y,LANK-Z,RANK-X,RANK-Y,RANK-Z,PELVISA-X,PELVISA-Y,PELVISA-Z,LHANDA-X,LHANDA-Y,LHANDA-Z,RHANDA-X,RHANDA-Y,RHANDA-Z,RFOOTA-X,RFOOTA-Y,RFOOTA-Z,LFOOTA-X,LFOOTA-Y,LFOOTA-Z,LFOREARMA-X,LFOREARMA-Y,LFOREARMA-Z,RFOREARMA-X,RFOREARMA-Y,RFOREARMA-Z,CentreOfMass-X,CentreOfMass-Y,CentreOfMass-Z,RHipAngles-X,RHipAngles-Y,RHipAngles-Z,LHipAngles-X,LHipAngles-Y,LHipAngles-Z,RSpineAngles-X,RSpineAngles-Y,RSpineAngles-Z,LSpineAngles-X,LSpineAngles-Y,LSpineAngles-Z,LForeFootAngles-X,LForeFootAngles-Y,LForeFootAngles-Z,RForeFootAngles-X,RForeFootAngles-Y,RForeFootAngles-Z,LKneeForce-X,LKneeForce-Y,LKneeForce-Z,RKneeForce-X,RKneeForce-Y,RKneeForce-Z,LKneeMoment-X,LKneeMoment-Y,LKneeMoment-Z,RKneeMoment-X,RKneeMoment-Y,RKneeMoment-Z
10.565000000000001,39.312,-2726.5420000000004,195.669,213.873,-2096.5699999999997,144.7535,122.82050000000001,-2185.6620000000003,848.0005000000001,-187.178,-2047.587,930.8969999999999,497.344,-2417.4555,813.626,196.1095,-2089.5755,343.00649999999996,69.4325,-2583.5775,330.4835,-212.0975,-2263.965,720.8765000000001,343.0535,-2651.85,774.1675,126.50999999999999,-2327.135,975.528,32.66,-2.162,-9.7335,-9.1955,-3.16,0.602,-3.1415,4.8115000000000006,7.5885,-3.1415,-4.8115000000000006,-7.5885,-36.054,-2.3305,-5.521,-43.166,1.256,-4.423500000000001,0.15,0.065,0.9784999999999999,-0.2015,-0.099,0.8385,-6.6215,-3.1020000000000003,-0.5914999999999999,-114.176,0.5405,0.11299999999999999
10.585,36.679500000000004,-2709.683,207.49149999999997,212.6025,-2085.7025,142.29000000000002,129.137,-2152.861,846.4110000000001,-185.5515,-2020.4845,926.8599999999999,497.793,-2387.1035,810.0205,194.4355,-2061.362,338.0105,67.4465,-2550.299,322.613,-208.05200000000002,-2238.9255000000003,718.597,342.7165,-2621.888,772.6455000000001,127.796,-2296.335,974.128,32.9165,-0.1635,-8.399000000000001,-8.6155,-4.3965,-0.11199999999999999,-3.4885,6.2684999999999995,6.677,-3.4885,-6.2684999999999995,-6.677,-38.046,-3.2115,-4.420999999999999,-44.044,1.6909999999999998,-5.2780000000000005,0.14100000000000001,0.067,1.0655000000000001,-0.20400000000000001,-0.1265,0.832,-0.13,-6.5649999999999995,0.1895,-60.4125,-3.5134999999999996,2.9895
10.605,33.424,-2686.6955,221.743,212.5845,-2077.1775,141.1175,135.516,-2120.4134999999997,846.296,-184.058,-1996.3654999999999,921.897,498.04949999999997,-2353.9605,807.1085,193.33249999999998,-2037.938,333.7135,63.66199999999999,-2511.7815,311.7425,-203.7735,-2218.742,717.4124999999999,343.423,-2589.6465,771.2365,129.05349999999999,-2265.4700000000003,974.0074999999999,33.1945,1.6135,-6.6775,-7.2165,-5.932,-0.827,-3.9295,7.752000000000001,5.788500000000001,-3.9295,-7.752000000000001,-5.788500000000001,-40.5145,-3.7279999999999998,-3.7744999999999997,-44.186,1.849,-5.806,0.0875,0.056999999999999995,1.117,-0.2475,-0.1295,0.791,11.1585,-9.827,1.204,-21.342,-3.285,3.192
10.625,29.5335,-2656.9269999999997,238.0815,212.869,-2071.1565,140.857,141.36599999999999,-2088.6395,847.722,-182.5865,-1974.9015,916.153,498.1935,-2317.8,805.003,192.5495,-2021.149,330.62800000000004,58.443,-2470.1625000000004,299.9035,-199.48149999999998,-2202.8485,717.4014999999999,345.477,-2555.06,769.594,130.263,-2234.87,974.9404999999999,33.3185,3.069,-4.8375,-5.0975,-7.5925,-1.427,-4.2509999999999994,9.02,5.05,-4.2509999999999994,-9.02,-5.05,-42.668,-3.747,-3.7625,-43.6045,2.2005,-6.2615,0.002999999999999999,0.0345,1.106,-0.299,-0.10800000000000001,0.717,34.956,-15.940000000000001,1.9575,4.816000000000001,-1.143,3.3935000000000004
10.645,25.4385,-2620.408,255.524,212.74099999999999,-2067.3875,141.029,146.099,-2057.6795,850.573,-181.054,-1955.584,909.8485000000001,498.27750000000003,-2278.4894999999997,804.043,191.891,-2010.4675,328.813,53.579,-2426.974,290.66200000000003,-195.424,-2190.5005,718.5915,349.147,-2518.1115,767.4380000000001,131.4235,-2204.88,976.655,32.778000000000006,4.2059999999999995,-3.302,-2.4305,-9.1095,-1.818,-4.3175,9.919,4.527,-4.3175,-9.919,-4.527,-43.864000000000004,-3.4690000000000003,-4.2059999999999995,-42.575,2.9555,-6.7535,-0.0865,0.004999999999999999,1.0230000000000001,-0.3285,-0.07,0.6335,67.846,-28.448,2.653,20.178,-2.5675,3.2695
10.665,21.8205,-2577.821,272.591,211.9795,-2065.279,141.284,149.14499999999998,-2027.5935,854.562,-179.4805,-1938.041,903.3154999999999,498.2625,-2236.2075,804.6424999999999,191.2415,-2004.146,327.87850000000003,50.825,-2382.067,287.58349999999996,-191.781,-2181.0145,721.0654999999999,354.14099999999996,-2478.842,764.7735,132.533,-2175.7,978.9565,31.2,4.9395,-2.6955,0.616,-10.25,-1.959,-4.152,10.378,4.254,-4.152,-10.378,-4.254,-44.0475,-3.3125,-4.573,-41.447,3.9179999999999997,-7.161,-0.15200000000000002,-0.0225,0.878,-0.3255,-0.0335,0.5720000000000001,101.10249999999999,-40.200500000000005,2.8185000000000002,24.2635,-8.721499999999999,1.7309999999999999
10.684999999999999,19.152,-2530.0649999999996,287.6805,210.73700000000002,-2064.162,141.4835,150.468,-1998.379,859.36,-177.974,-1922.1194999999998,897.0285,498.0435,-2191.509,807.0505,190.583,-2000.0949999999998,327.3385,50.2755,-2334.1665000000003,291.7085,-188.55700000000002,-2173.9,724.989,360.095,-2437.3320000000003,761.813,133.63299999999998,-2147.275,981.7919999999999,28.694499999999998,5.1705000000000005,-3.4415,3.9335,-10.905000000000001,-1.999,-3.9005,10.391,4.169499999999999,-3.9005,-10.391,-4.169499999999999,-43.5875,-3.3445,-4.587,-40.429,4.817,-7.3655,-0.1805,-0.037000000000000005,0.6965,-0.2965,-0.009,0.5495000000000001,126.962,-41.5895,2.2575,11.2025,-16.3755,-0.8965
10.705,17.483,-2477.995,299.256,209.464,-2063.5280000000002,141.6575,150.5235,-1970.0735,864.5935,-176.704,-1907.973,891.521,497.526,-2145.1405,811.3005,189.99450000000002,-1997.006,326.96349999999995,50.787,-2282.468,300.6835,-185.6625,-2168.7889999999998,730.5125,366.98900000000003,-2393.7445,758.8595,134.7215,-2119.44,985.1645000000001,25.7215,4.992,-5.1135,7.495,-11.0485,-2.1415,-3.771,10.008,4.1165,-3.771,-10.008,-4.1165,-42.956,-3.3075,-4.388,-39.5975,5.455500000000001,-7.4655000000000005,-0.179,-0.037000000000000005,0.51,-0.2555,0.002,0.5609999999999999,137.33550000000002,-35.766000000000005,-0.6154999999999999,-9.6035,-18.7515,-3.3635
10.725000000000001,16.636499999999998,-2422.5215,306.1205,208.7105,-2063.1,141.9305,150.052,-1942.6955,869.8395,-175.86599999999999,-1895.752,887.1705,496.694,-2097.8729999999996,817.1685,189.6015,-1994.6135,326.8165,51.576,-2227.378,311.09299999999996,-182.98649999999998,-2165.28,737.548,374.635,-2348.21,756.0754999999999,135.763,-2092.04,989.0035,22.798499999999997,4.6205,-6.6925,11.2985,-10.717500000000001,-2.4745,-3.925,9.3095,3.9025,-3.925,-9.3095,-3.9025,-42.4745,-3.133,-4.4155,-39.1135,5.7475000000000005,-7.654,-0.166,-0.025500000000000002,0.34550000000000003,-0.21250000000000002,0.0055,0.586,131.8835,-30.511499999999998,-3.7805,-22.249000000000002,-17.911,-3.5545
10.745000000000001,16.463,-2364.489,307.7285,208.6485,-2062.737,142.3665,149.83249999999998,-1916.183,874.6885,-175.6205,-1885.449,883.914,495.5475,-2050.268,824.1714999999999,189.49099999999999,-1992.8319999999999,326.927,52.5695,-2169.9629999999997,320.99699999999996,-180.413,-2162.8085,745.6575,382.6825,-2300.917,753.506,136.7785,-2065.005,993.0830000000001,20.2015,4.18,-7.4399999999999995,15.258,-10.063500000000001,-2.9245,-4.3845,8.3835,3.3925,-4.3845,-8.3835,-3.3925,-42.3665,-2.907,-5.012499999999999,-38.956500000000005,5.759,-7.9655,-0.1585,-0.013,0.2215,-0.1735,0.006,0.605,115.9495,-28.2125,-2.2635,-22.3105,-18.526,-1.6324999999999998
