Time,LANK-X,LANK-Y,LANK-Z,RANK-X,RANK-Y,RANK-Z,PELVISA-X,PELVISA-Y,PELVISA-Z,LHANDA-X,LHANDA-Y,LHANDA-Z,RHANDA-X,RHANDA-Y,RHANDA-Z,RFOOTA-X,RFOOTA-Y,RFOOTA-Z,LFOOTA-X,LFOOTA-Y,LFOOTA-Z,LFOREARMA-X,LFOREARMA-Y,LFOREARMA-Z,RFOREARMA-X,RFOREARMA-Y,RFOREARMA-Z,CentreOfMass-X,CentreOfMass-Y,CentreOfMass-Z,RHipAngles-X,RHipAngles-Y,RHipAngles-Z,LHipAngles-X,LHipAngles-Y,LHipAngles-Z,RSpineAngles-X,RSpineAngles-Y,RSpineAngles-Z,LSpineAngles-X,LSpineAngles-Y,LSpineAngles-Z,LForeFootAngles-X,LForeFootAngles-Y,LForeFootAngles-Z,RForeFootAngles-X,RForeFootAngles-Y,RForeFootAngles-Z,LKneeForce-X,LKneeForce-Y,LKneeForce-Z,RKneeForce-X,RKneeForce-Y,RKneeForce-Z,LKneeMoment-X,LKneeMoment-Y,LKneeMoment-Z,RKneeMoment-X,RKneeMoment-Y,RKneeMoment-Z
5.11,117.424,-3685.25,714.733,279.098,-2885.703,179.571,206.879,-2959.055,887.074,201.344,-2695.905,1264.68,551.402,-3282.375,1145.058,245.759,-2851.441,382.328,101.387,-3562.172,556.745,110.238,-2745.466,960.743,463.808,-3528.197,1100.257,206.702,-3057.66,1092.61,56.789,2.791,1.542,-2.427,0.796,-6.565,-7.217,12.631,13.43,-7.217,-12.631,-13.43,-49.813,-8.367,-11.568,-41.741,-7.323,-10.86,0.224,0.239,2.954,-0.841,-0.129,0.858,201.921,-4.452,-12.026,-546.467,18.716,-4.706
5.12,115.479,-3615.371,730.854,275.85,-2865.29,172.384,211.01,-2914.494,881.527,191.932,-2659.249,1231.612,552.562,-3220.304,1121.063,243.049,-2822.623,372.766,100.817,-3503.376,563.919,86.615,-2733.362,935.086,467.26,-3464.417,1065.384,206.212,-3013.96,1084.51,54.884,3.974,-0.272,-1.152,-0.418,-7.585,-6.706,12.337,11.9,-6.706,-12.337,-11.9,-48.713,-8.061,-12.818,-42.25,-6.933,-11.251,0.074,0.217,2.799,-1.058,-0.16,0.856,249.352,5.045,-11.895,-556.017,41.706,1.137
5.13,113.035,-3542.755,742.666,273.143,-2848.878,166.901,215.498,-2870.861,875.484,179.331,-2624.165,1198.891,554.097,-3155.046,1097.387,240.742,-2796.019,364.017,100.701,-3440.801,568.185,60.84,-2723.015,912.078,471.757,-3396.626,1028.742,205.674,-2970.25,1075.8,53.28,5.257,-1.085,0.477,-2.113,-8.504,-6.226,12.253,10.227,-6.226,-12.253,-10.227,-47.411,-7.825,-14.179,-42.639,-6.357,-11.745,-0.049,0.176,2.472,-1.263,-0.181,0.817,300.344,15.638,-10.666,-534.531,50.562,6.21
5.14,110.028,-3468.359,749.911,270.996,-2836.125,163.236,220.071,-2828.593,869.121,163.771,-2590.919,1167.338,555.903,-3086.637,1075.213,238.981,-2771.914,356.353,100.975,-3374.706,569.444,33.611,-2714.458,892.537,477.12,-3324.459,991.17,205.126,-2926.85,1066.82,52.058,6.55,-0.864,2.574,-4.201,-9.154,-5.814,12.342,8.494,-5.814,-12.342,-8.494,-46.077,-7.598,-15.479,-42.662,-5.68,-12.342,-0.13,0.119,2.024,-1.433,-0.18,0.745,361.585,23.498,-8.789,-480.982,48.281,8.598
5.15,106.424,-3393.083,752.595,269.314,-2826.555,161.222,224.423,-2787.807,862.67,145.503,-2559.574,1137.815,557.824,-3015.049,1055.705,237.721,-2750.649,349.881,101.519,-3305.29,567.82,5.692,-2707.453,877.185,483.153,-3247.361,953.726,204.596,-2883.86,1057.92,51.194,7.764,0.263,5.254,-6.541,-9.37,-5.502,12.541,6.789,-5.502,-12.541,-6.789,-44.883,-7.33,-16.539,-42.178,-4.978,-12.969,-0.172,0.05,1.509,-1.552,-0.153,0.653,432.548,23.945,-6.645,-401.637,43.213,7.922
5.16,102.24,-3317.783,750.93,267.947,-2819.646,160.476,228.226,-2748.362,856.373,124.832,-2530.101,1111.142,559.651,-2940.334,1039.972,236.71,-2732.696,344.587,102.188,-3232.808,563.631,-22.227,-2701.578,866.614,489.682,-3164.848,917.737,204.103,-2841.31,1049.41,50.546,8.807,2.06,8.631,-8.934,-9.023,-5.309,12.745,5.189,-5.309,-12.745,-5.189,-43.932,-7.01,-17.258,-41.231,-4.334,-13.531,-0.192,-0.026,0.975,-1.604,-0.107,0.563,504.398,12.58,-4.064,-311.782,42.266,5.373
5.17,97.556,-3243.251,745.262,266.765,-2814.884,160.546,231.194,-2709.951,850.507,102.016,-2502.339,1088.087,561.138,-2862.675,1028.937,235.631,-2718.464,340.432,102.838,-3157.647,557.374,-49.526,-2696.168,861.235,496.559,-3076.64,884.718,203.657,-2799.18,1041.63,49.862,9.594,4.171,12.771,-11.155,-8.06,-5.24,12.846,3.758,-5.24,-12.846,-3.758,-43.232,-6.668,-17.619,-40.066,-3.826,-13.94,-0.213,-0.103,0.465,-1.588,-0.055,0.503,563.413,-12.607,-0.447,-227.61,46.584,2.377
5.18,92.516,-3170.159,736.002,265.699,-2811.784,161.045,233.132,-2672.133,845.312,77.263,-2476.143,1069.401,562.034,-2782.573,1023.271,234.257,-2708.063,337.376,103.419,-3080.165,549.752,-75.774,-2690.492,861.173,503.604,-2982.851,856.284,203.255,-2757.39,1034.83,48.872,10.051,6.214,17.679,-12.977,-6.549,-5.292,12.737,2.517,-5.292,-12.737,-2.517,-42.786,-6.358,-17.665,-38.957,-3.498,-14.171,-0.258,-0.176,0.014,-1.515,-0.014,0.495,595.254,-48.6,4.519,-158.986,51.838,-0.207
5.19,87.311,-3098.982,723.56,264.744,-2809.889,161.736,233.918,-2634.485,840.965,50.912,-2451.339,1055.576,562.127,-2700.7,1023.432,232.529,-2701.141,335.329,103.929,-3000.789,541.62,-100.739,-2683.839,866.309,510.614,-2884.096,834.019,202.893,-2715.8,1029.25,47.384,10.115,7.807,23.298,-14.217,-4.668,-5.469,12.336,1.456,-5.469,-12.336,-1.456,-42.615,-6.149,-17.433,-38.092,-3.364,-14.247,-0.341,-0.236,-0.349,-1.402,0.004,0.553,588.965,-87.894,10.203,-107.873,51.725,-1.769
5.2,82.161,-3029.926,708.292,263.933,-2808.758,162.563,233.536,-2596.629,837.566,23.453,-2427.756,1046.922,561.239,-2617.979,1029.64,230.539,-2696.803,334.108,104.386,-2920.072,533.851,-124.306,-2675.679,876.32,517.341,-2781.532,819.218,202.573,-2674.27,1025.1,45.333,9.755,8.677,29.487,-14.753,-2.676,-5.775,11.588,0.539,-5.775,-11.588,-0.539,-42.719,-6.094,-16.947,-37.561,-3.417,-14.184,-0.463,-0.279,-0.603,-1.269,-0.003,0.68,540.288,-121.663,15.312,-72.606,42.828,-2.033
