Time,LANK-X,LANK-Y,LANK-Z,RANK-X,RANK-Y,RANK-Z,PELVISA-X,PELVISA-Y,PELVISA-Z,LHANDA-X,LHANDA-Y,LHANDA-Z,RHANDA-X,RHANDA-Y,RHANDA-Z,RFOOTA-X,RFOOTA-Y,RFOOTA-Z,LFOOTA-X,LFOOTA-Y,LFOOTA-Z,LFOREARMA-X,LFOREARMA-Y,LFOREARMA-Z,RFOREARMA-X,RFOREARMA-Y,RFOREARMA-Z,CentreOfMass-X,CentreOfMass-Y,CentreOfMass-Z,RHipAngles-X,RHipAngles-Y,RHipAngles-Z,LHipAngles-X,LHipAngles-Y,LHipAngles-Z,RSpineAngles-X,RSpineAngles-Y,RSpineAngles-Z,LSpineAngles-X,LSpineAngles-Y,LSpineAngles-Z,LForeFootAngles-X,LForeFootAngles-Y,LForeFootAngles-Z,RForeFootAngles-X,RForeFootAngles-Y,RForeFootAngles-Z,LKneeForce-X,LKneeForce-Y,LKneeForce-Z,RKneeForce-X,RKneeForce-Y,RKneeForce-Z,LKneeMoment-X,LKneeMoment-Y,LKneeMoment-Z,RKneeMoment-X,RKneeMoment-Y,RKneeMoment-Z
3.32,105.214,-2678.142,511.038,264.99,-2003.4,108.806,209.373,-2027.477,888.898,29.538,-1881.309,1317.238,617.49,-2220.806,1140.491,233.162,-2007.067,329.389,120.146,-2490.635,388.299,114.023,-1847.008,1054.573,522.963,-2425.415,928.044,189.731,-2174.18,1063.51,36.017,5.241,2.987,2.775,-3.809,-15.759,-2.778,7.596,9.694,-2.778,-7.596,-9.694,-34.825,1.018,-8.509,-37.979,-8.221,0.928,0.3,-0.15,1.67,-1.215,-0.074,0.675,350.746,27.034,-0.007,-550.681,-5.728,0.719
3.33,99.598,-2619.518,517.974,262.172,-1987.606,103.495,212.374,-1990.429,881.885,25.32,-1848.079,1295.368,621.072,-2166.102,1130.505,230.714,-1980.968,322.844,117.027,-2436.616,386.791,104.405,-1823.177,1030.849,532.366,-2359.918,907.587,189.42,-2136.25,1054.22,35.582,6.518,3.317,4.705,-5.286,-15.304,-2.042,8.495,8.682,-2.042,-8.495,-8.682,-34.048,1.449,-8.783,-38.405,-6.689,-0.243,0.184,-0.161,1.322,-1.448,-0.106,0.71,374.581,16.871,-3.699,-542.196,1.37,3.914
3.34,93.859,-2559.132,521.534,259.748,-1975.194,99.255,215.171,-1954.455,874.163,20.013,-1815.843,1272.375,623.618,-2109.197,1120.114,228.794,-1956.894,316.824,114.17,-2379.799,384.333,93.511,-1800.876,1006.106,540.945,-2291.162,886.845,189.18,-2098.67,1044.47,35.259,7.784,3.895,7.061,-6.829,-14.521,-1.434,9.445,7.658,-1.434,-9.445,-7.658,-33.432,1.795,-9.099,-38.606,-4.987,-1.798,0.069,-0.189,0.975,-1.621,-0.119,0.705,398.228,0.148,-7.141,-509.815,5.737,5.627
3.35,88.186,-2497.386,521.71,257.703,-1965.721,96.239,217.69,-1919.443,865.982,13.627,-1784.719,1248.89,624.857,-2050.04,1109.987,227.226,-1935.268,311.474,111.747,-2320.164,381.205,81.492,-1780.206,980.97,548.319,-2219.114,866.631,189.031,-2061.39,1034.6,35.015,9.0,4.581,9.88,-8.344,-13.433,-0.974,10.386,6.619,-0.974,-10.386,-6.619,-32.978,2.055,-9.436,-38.478,-3.295,-3.594,-0.049,-0.232,0.651,-1.723,-0.117,0.671,417.919,-22.774,-10.102,-453.731,9.184,6.12
3.36,82.777,-2434.688,518.577,256.018,-1958.736,94.417,219.87,-1885.262,857.66,6.198,-1754.812,1225.612,624.51,-1988.671,1100.927,225.849,-1916.534,306.921,109.927,-2257.782,377.833,68.612,-1761.273,956.211,554.081,-2143.87,847.853,188.978,-2024.34,1024.98,34.779,10.114,5.216,13.182,-9.726,-12.09,-0.686,11.259,5.555,-0.686,-11.259,-5.555,-32.701,2.227,-9.779,-37.994,-1.764,-5.442,-0.171,-0.288,0.367,-1.751,-0.108,0.625,428.366,-50.749,-12.427,-379.827,12.942,5.864
3.37,77.824,-2371.432,512.278,254.677,-1953.799,93.606,221.704,-1851.7,849.581,-2.183,-1726.226,1203.265,622.306,-1925.339,1093.737,224.568,-1901.0,303.261,108.859,-2192.829,374.762,55.219,-1744.109,932.645,557.806,-2065.762,831.531,189.007,-1987.48,1016.0,34.449,11.075,5.675,16.945,-10.874,-10.586,-0.573,12.012,4.445,-0.573,-12.012,-4.445,-32.643,2.313,-10.123,-37.204,-0.483,-7.147,-0.297,-0.351,0.135,-1.71,-0.099,0.589,424.453,-82.252,-13.972,-297.491,16.846,5.297
3.38,73.503,-2307.956,503.011,253.657,-1950.494,93.534,223.18,-1818.558,842.103,-11.38,-1699.048,1182.564,618.029,-1860.443,1089.231,223.323,-1888.696,300.519,108.639,-2125.712,372.555,41.678,-1728.65,911.146,559.09,-1985.353,818.653,189.091,-1950.78,1008.05,33.917,11.824,5.868,21.122,-11.701,-9.048,-0.624,12.595,3.277,-0.624,-12.595,-3.277,-32.817,2.326,-10.457,-36.223,0.515,-8.564,-0.423,-0.413,-0.037,-1.613,-0.097,0.583,402.882,-115.265,-14.568,-215.776,20.241,4.678
3.39,69.973,-2244.513,491.019,252.939,-1948.432,93.925,224.32,-1785.573,835.566,-21.214,-1673.353,1164.188,611.534,-1794.635,1087.994,222.092,-1879.397,298.637,109.319,-2057.018,371.798,28.404,-1714.637,892.526,557.564,-1903.471,810.083,189.208,-1914.22,1001.47,33.065,12.314,5.803,25.614,-12.145,-7.64,-0.827,12.953,2.026,-0.827,-12.953,-2.026,-33.264,2.262,-10.769,-35.185,1.224,-9.621,-0.54,-0.467,-0.145,-1.478,-0.102,0.62,362.648,-147.383,-14.056,-142.788,22.699,4.122
3.4,67.371,-2181.235,476.575,252.499,-1947.256,94.575,225.117,-1752.494,830.248,-31.481,-1649.117,1148.685,602.799,-1728.616,1090.409,220.867,-1872.638,297.49,110.855,-1987.539,372.868,15.773,-1701.687,877.451,552.967,-1821.158,806.439,189.343,-1877.77,996.517,31.811,12.496,5.514,30.28,-12.182,-6.526,-1.156,13.037,0.69,-1.156,-13.037,-0.69,-33.977,2.128,-11.034,-34.241,1.644,-10.292,-0.64,-0.507,-0.192,-1.323,-0.111,0.707,305.87,-176.001,-12.407,-84.404,23.936,3.59
3.41,65.818,-2118.122,459.97,252.311,-1946.634,95.399,225.591,-1719.063,826.353,-41.954,-1626.263,1136.462,591.916,-1663.187,1096.565,219.676,-1867.687,296.924,113.104,-1918.235,375.77,4.075,-1689.294,866.422,545.161,-1739.529,807.984,189.5,-1841.39,993.368,30.111,12.341,5.093,34.958,-11.831,-5.836,-1.588,12.807,-0.737,-1.588,-12.807,0.737,-34.865,1.936,-11.205,-33.482,1.778,-10.602,-0.712,-0.527,-0.185,-1.163,-0.119,0.841,237.822,-198.553,-9.827,-43.264,23.803,3.032
