Time,LANK-X,LANK-Y,LANK-Z,RANK-X,RANK-Y,RANK-Z,PELVISA-X,PELVISA-Y,PELVISA-Z,LHANDA-X,LHANDA-Y,LHANDA-Z,RHANDA-X,RHANDA-Y,RHANDA-Z,RFOOTA-X,RFOOTA-Y,RFOOTA-Z,LFOOTA-X,LFOOTA-Y,LFOOTA-Z,LFOREARMA-X,LFOREARMA-Y,LFOREARMA-Z,RFOREARMA-X,RFOREARMA-Y,RFOREARMA-Z,CentreOfMass-X,CentreOfMass-Y,CentreOfMass-Z,RHipAngles-X,RHipAngles-Y,RHipAngles-Z,LHipAngles-X,LHipAngles-Y,LHipAngles-Z,RSpineAngles-X,RSpineAngles-Y,RSpineAngles-Z,LSpineAngles-X,LSpineAngles-Y,LSpineAngles-Z,LForeFootAngles-X,LForeFootAngles-Y,LForeFootAngles-Z,RForeFootAngles-X,RForeFootAngles-Y,RForeFootAngles-Z,LKneeForce-X,LKneeForce-Y,LKneeForce-Z,RKneeForce-X,RKneeForce-Y,RKneeForce-Z,LKneeMoment-X,LKneeMoment-Y,LKneeMoment-Z,RKneeMoment-X,RKneeMoment-Y,RKneeMoment-Z
10.05,209.728,-3435.36,438.167,368.236,-2777.536,174.961,276.177,-2817.54,837.96,120.208,-2664.682,1056.736,714.705,-3237.402,1012.289,339.662,-2744.06,377.03,202.479,-3247.094,373.433,103.938,-2798.255,775.716,519.104,-3408.271,956.327,283.555,-2937.94,996.509,46.749,-2.196,1.421,0.397,-0.673,-8.335,-1.883,7.46,11.99,-1.883,-7.46,-11.99,-47.749,-7.647,3.369,-42.802,-9.465,-7.522,1.02,-0.274,1.723,-1.877,0.097,0.921,509.176,-69.863,3.309,-719.053,-65.172,4.351
10.06,209.501,-3379.79,450.37,366.151,-2763.961,169.455,279.262,-2780.249,834.836,100.118,-2644.087,1023.844,720.74,-3173.324,988.289,339.213,-2722.359,368.415,203.052,-3193.066,379.496,76.955,-2804.638,757.965,534.157,-3352.122,930.604,284.327,-2900.99,991.532,44.947,-1.914,1.826,3.031,-0.776,-8.241,-2.126,6.798,10.502,-2.126,-6.798,-10.502,-46.995,-7.432,2.766,-42.817,-8.273,-8.112,0.872,-0.252,1.613,-1.687,0.079,0.923,532.115,-54.515,-6.765,-609.405,-60.633,2.745
10.07,209.168,-3320.825,458.791,363.992,-2754.017,165.246,282.677,-2742.957,831.26,77.548,-2628.711,991.846,725.711,-3105.249,964.596,338.545,-2702.963,360.399,203.601,-3134.818,384.436,51.49,-2815.377,744.553,549.388,-3291.78,902.627,285.021,-2864.1,985.921,42.952,-1.527,1.775,5.641,-1.151,-8.129,-2.119,6.162,8.909,-2.119,-6.162,-8.909,-46.147,-7.064,2.081,-42.514,-6.842,-9.015,0.714,-0.242,1.482,-1.515,0.046,0.914,541.372,-36.117,-17.226,-494.099,-45.269,2.048
10.08,208.615,-3259.078,463.203,361.83,-2746.826,162.399,286.506,-2705.798,827.319,53.305,-2618.797,962.283,729.166,-3033.301,942.445,337.699,-2685.91,353.405,204.451,-3072.748,388.342,28.726,-2829.448,736.44,564.098,-3227.01,873.458,285.638,-2827.27,979.919,40.825,-0.966,1.289,8.313,-1.834,-8.031,-1.853,5.613,7.229,-1.853,-5.613,-7.229,-45.313,-6.572,1.301,-41.794,-5.351,-10.125,0.547,-0.245,1.336,-1.368,0.007,0.901,538.932,-21.125,-25.492,-376.2,-24.433,1.702
10.09,207.777,-3195.148,463.504,359.773,-2741.711,160.791,290.811,-2668.955,823.102,28.405,-2614.071,936.566,730.663,-2957.775,923.04,336.763,-2671.278,347.699,205.802,-3007.457,391.318,9.516,-2845.596,734.189,577.688,-3157.775,844.394,286.186,-2790.52,973.804,38.638,-0.159,0.439,11.157,-2.827,-7.912,-1.353,5.212,5.477,-1.353,-5.212,-5.477,-44.56,-5.977,0.454,-40.689,-3.967,-11.286,0.374,-0.259,1.182,-1.248,-0.033,0.891,525.763,-14.841,-29.793,-263.093,-6.387,1.563
10.1,206.661,-3129.548,459.693,357.914,-2738.135,160.164,295.55,-2632.565,818.693,3.966,-2613.751,915.851,729.783,-2879.148,907.523,335.821,-2659.12,343.32,207.751,-2939.605,393.572,-5.727,-2862.37,737.941,589.588,-3084.171,816.748,286.674,-2753.86,967.847,36.415,0.931,-0.634,14.297,-4.084,-7.674,-0.723,5.0,3.666,-0.723,-5.0,-3.666,-43.965,-5.308,-0.411,-39.326,-2.772,-12.363,0.197,-0.276,1.03,-1.152,-0.066,0.888,500.532,-19.119,-29.395,-165.879,4.228,1.694
10.11,205.346,-3062.664,451.869,356.311,-2735.655,160.232,300.58,-2596.724,814.171,-18.97,-2616.607,900.912,726.147,-2798.051,896.897,334.907,-2649.312,340.127,210.322,-2869.939,395.394,-17.088,-2878.336,747.448,599.328,-3006.466,791.761,287.111,-2717.29,962.309,34.136,2.267,-1.723,17.84,-5.505,-7.226,-0.123,4.977,1.814,-0.123,-4.977,-1.814,-43.593,-4.613,-1.229,-37.871,-1.809,-13.268,0.022,-0.29,0.887,-1.074,-0.089,0.897,460.901,-33.077,-24.521,-92.738,10.243,1.722
10.12,203.954,-2994.721,440.25,354.983,-2733.91,160.766,305.656,-2561.429,809.676,-39.588,-2621.087,892.091,719.427,-2715.332,892.033,333.999,-2641.51,337.88,213.44,-2799.223,397.049,-25.059,-2892.326,762.198,606.48,-2924.965,770.491,287.524,-2680.82,957.457,31.749,3.713,-2.591,21.84,-6.94,-6.531,0.279,5.079,-0.052,0.279,-5.079,0.052,-43.465,-3.99,-1.889,-36.469,-1.083,-13.934,-0.148,-0.295,0.76,-1.004,-0.101,0.924,406.572,-54.668,-16.064,-43.978,16.692,1.029
10.13,202.638,-2925.768,425.161,353.941,-2732.597,161.638,310.453,-2526.482,805.474,-57.369,-2625.544,889.317,709.406,-2632.053,893.567,333.06,-2635.216,336.335,216.953,-2728.179,398.739,-30.309,-2903.457,781.521,610.667,-2840.193,753.86,287.953,-2644.4,953.542,29.194,5.046,-3.074,26.245,-8.209,-5.621,0.378,5.185,-1.883,0.378,-5.185,1.883,-43.579,-3.556,-2.272,-35.23,-0.6,-14.341,-0.307,-0.288,0.651,-0.935,-0.101,0.974,339.347,-80.358,-5.58,-14.511,25.138,-0.364
10.14,201.582,-2855.681,407.019,353.198,-2731.457,162.829,314.625,-2491.482,802.0,-72.094,-2628.542,892.147,696.029,-2549.479,901.876,332.106,-2629.768,335.28,220.63,-2657.458,400.493,-33.464,-2911.231,804.685,611.532,-2752.799,742.62,288.452,-2607.99,950.803,26.399,6.023,-3.113,30.857,-9.122,-4.61,0.224,5.141,-3.604,0.224,-5.141,3.604,-43.899,-3.382,-2.286,-34.201,-0.38,-14.538,-0.452,-0.268,0.558,-0.858,-0.091,1.05,262.311,-104.376,4.662,1.038,33.021,-1.629
