Time,LANK-X,LANK-Y,LANK-Z,RANK-X,RANK-Y,RANK-Z,LHANDO-Y,LHANDO-Z,LHANDO-X,RHANDO-Y,RHANDO-Z,RHANDO-X
11.99,117.98066666666666,-2479.904666666667,171.78466666666668,238.63133333333334,-1977.0276666666668,140.48499999999999,-1989.1666666666667,848.4593333333333,-64.623,-2227.6200000000003,796.449,423.5986666666667
12.020000000000001,116.693,-2472.3619999999996,179.33833333333334,234.5233333333333,-1966.765333333333,136.74800000000002,-1971.2600000000002,841.6803333333334,-64.03433333333334,-2200.34,793.1053333333334,423.9843333333333
12.049999999999999,114.42633333333333,-2459.7803333333336,190.05733333333333,233.42866666666666,-1957.5616666666667,134.58533333333335,-1956.9533333333331,835.9623333333334,-64.559,-2170.8866666666668,791.6963333333333,424.579
12.079999999999998,110.29199999999999,-2439.8483333333334,204.30100000000002,234.215,-1951.506666666667,133.79833333333332,-1945.7866666666669,832.3113333333332,-65.77300000000001,-2139.023333333333,792.402,425.3253333333334
12.11,104.29533333333332,-2411.3993333333333,221.90466666666669,234.92433333333335,-1948.1296666666667,133.742,-1936.3166666666668,830.6386666666667,-67.18333333333334,-2104.5733333333337,794.629,426.6873333333333
12.14,97.14333333333333,-2374.795,241.92999999999998,234.8373333333333,-1946.307,133.947,-1926.68,830.0486666666666,-68.57433333333334,-2067.6233333333334,797.3083333333334,428.62466666666666
12.17,90.15133333333334,-2331.319,261.8763333333333,234.41733333333332,-1945.4946666666665,134.16333333333333,-1915.8666666666668,829.9896666666667,-70.17233333333334,-2028.5666666666666,799.7986666666666,430.6263333333334
12.200000000000001,84.11433333333333,-2282.272333333333,277.92133333333334,234.12666666666667,-1945.25,134.29133333333334,-1904.0233333333333,830.6896666666668,-72.09033333333333,-1987.9133333333332,802.3090000000001,432.59933333333333
12.230000000000002,78.61599999999999,-2228.205,286.77299999999997,233.86733333333333,-1945.1353333333334,134.42433333333335,-1891.7066666666667,832.2999999999998,-74.00466666666667,-1946.1666666666667,805.3926666666666,434.7846666666667
12.26,73.11833333333333,-2169.804,287.13,233.46033333333335,-1944.941,134.6543333333333,-1879.1666666666667,834.2483333333333,-75.52233333333334,-1903.6766666666665,809.1370000000001,437.01533333333333
12.290000000000001,68.07600000000001,-2107.9833333333336,279.29133333333334,233.00633333333334,-1944.6646666666668,134.92499999999998,-1866.2966666666669,835.6983333333334,-76.65066666666667,-1860.6666666666667,813.1943333333334,438.7316666666666
12.32,64.02233333333334,-2042.9553333333333,264.5653333333334,232.70166666666668,-1944.3336666666667,135.179,-1852.9566666666667,836.1663333333332,-77.56599999999999,-1817.5,817.2356666666666,439.404
12.35,61.11333333333334,-1974.5256666666667,244.74733333333333,232.423,-1943.9099999999999,135.464,-1839.1966666666667,835.5693333333332,-78.31266666666666,-1774.6599999999999,821.1633333333333,438.87266666666665
12.38,59.328,-1902.5523333333333,221.94566666666665,232.06366666666668,-1943.3753333333334,135.85799999999998,-1825.2,833.9796666666666,-78.72833333333334,-1732.6666666666667,824.9493333333334,437.4746666666667
12.410000000000002,58.998,-1827.0613333333333,198.59666666666666,231.85000000000002,-1942.7923333333335,136.467,-1810.8933333333334,831.4583333333334,-78.597,-1692.0633333333333,828.5266666666666,435.87966666666665
12.439999999999998,60.916666666666664,-1748.6123333333333,177.26533333333336,231.75666666666666,-1942.1113333333333,137.29266666666666,-1795.8766666666668,828.0770000000001,-77.86466666666668,-1653.24,831.5616666666666,434.1523333333333
12.469999999999999,65.94966666666667,-1669.1319999999998,160.42733333333334,231.0523333333333,-1941.0843333333332,138.11566666666667,-1779.6766666666665,824.0363333333333,-76.748,-1616.4066666666668,833.5803333333333,432.0706666666667
12.5,74.28133333333334,-1592.528,149.78766666666667,230.46466666666666,-1939.9626666666666,139.319,-1761.9166666666667,819.4526666666667,-75.46633333333334,-1581.6733333333334,834.1803333333334,429.73199999999997
12.53,84.87166666666667,-1524.414,144.92,230.5566666666667,-1938.7430000000002,141.29433333333336,-1742.33,814.2710000000001,-74.16533333333332,-1549.1633333333332,833.1116666666667,427.5263333333334
12.56,95.77266666666667,-1470.8076666666666,142.71166666666667,230.33733333333336,-1936.7563333333335,143.86366666666666,-1720.8133333333335,808.538,-73.03733333333334,-1518.9566666666667,830.3519999999999,425.70133333333337
12.590000000000002,104.95533333333333,-1435.621,139.71766666666667,229.61266666666666,-1933.5706666666665,147.11133333333333,-1697.3,802.66,-72.16666666666667,-1491.2533333333333,826.1273333333334,424.3616666666667
12.62,111.94633333333331,-1416.5533333333333,135.578,229.27333333333334,-1928.9116666666666,151.70899999999997,-1671.75,797.3343333333332,-71.613,-1466.2533333333333,820.9893333333333,423.5273333333333
12.65,117.14300000000001,-1404.7406666666666,131.9226666666667,231.43133333333333,-1922.1046666666668,159.39266666666666,-1644.0933333333335,793.256,-71.46266666666666,-1444.1066666666666,815.756,423.2083333333333
12.68,119.95533333333333,-1394.2723333333333,129.68666666666664,236.15633333333335,-1910.9436666666668,170.99933333333334,-1614.0933333333332,791.0016666666667,-71.76566666666666,-1425.07,811.4499999999999,423.46566666666666
12.71,120.95033333333333,-1386.273,128.81766666666667,242.19866666666667,-1892.7359999999999,186.01933333333332,-1581.3400000000001,790.8363333333333,-72.61966666666666,-1409.2366666666667,808.8283333333333,424.03099999999995
12.74,121.57233333333333,-1381.7503333333334,128.874,249.36233333333334,-1866.043,203.99300000000002,-1545.4166666666667,792.4666666666667,-74.14566666666667,-1395.9066666666665,807.8243333333334,424.4853333333333
