Time,LANK-X,LANK-Y,LANK-Z,RANK-X,RANK-Y,RANK-Z,LHANDO-Y,LHANDO-Z,LHANDO-X,RHANDO-Y,RHANDO-Z,RHANDO-X
7.19,92.81099999999999,-2635.838333333333,112.48766666666667,287.54333333333335,-2011.5356666666667,100.15933333333334,-2151.3800000000006,855.3526666666667,-84.33133333333335,-2247.6533333333336,831.4723333333335,432.1076666666666
7.22,90.98633333333333,-2630.4653333333335,119.371,287.1646666666666,-1999.9833333333336,96.394,-2140.42,846.9193333333334,-79.61033333333333,-2219.423333333333,827.63,434.09633333333335
7.25,88.56500000000001,-2622.5389999999998,128.10366666666667,287.958,-1989.969,94.31866666666667,-2130.86,840.3273333333333,-75.919,-2190.793333333333,825.1343333333334,436.30266666666665
7.28,85.328,-2611.1053333333334,138.85,288.7193333333333,-1983.0133333333333,93.63133333333333,-2121.5533333333333,836.538,-73.79466666666667,-2161.6766666666667,824.3306666666666,438.8206666666667
7.31,82.105,-2594.86,151.82166666666666,288.13399999999996,-1978.5393333333334,94.03733333333334,-2111.236666666666,835.8906666666667,-73.28500000000001,-2131.93,825.3783333333334,441.62533333333334
7.34,79.63533333333334,-2572.2933333333335,167.70966666666666,286.23966666666666,-1975.4136666666666,94.75766666666668,-2098.8633333333332,837.6916666666666,-73.67,-2101.1200000000003,827.9596666666666,444.70733333333334
7.37,77.82566666666666,-2542.376333333333,186.869,284.1776666666667,-1973.3343333333335,95.22366666666666,-2083.726666666667,840.5369999999999,-74.43333333333334,-2068.8799999999997,831.4879999999999,447.9563333333333
7.3999999999999995,76.72033333333333,-2505.4809999999998,208.2106666666667,282.84633333333335,-1972.2146666666667,95.44466666666666,-2065.3566666666666,843.3273333333333,-75.538,-2035.1599999999999,835.5513333333333,451.24466666666666
7.43,77.40333333333332,-2463.1593333333335,229.16,282.404,-1971.7133333333331,95.53933333333335,-2043.7033333333331,845.8576666666667,-76.979,-2000.25,840.0013333333333,454.63933333333335
7.46,80.63366666666666,-2416.155,246.361,282.36899999999997,-1971.4623333333336,95.54833333333333,-2019.2933333333333,848.4016666666666,-78.733,-1964.6933333333334,844.8163333333333,458.15766666666667
7.489999999999999,85.104,-2363.664666666666,256.2556666666667,282.292,-1971.3046666666667,95.65466666666667,-1993.0,851.1423333333333,-80.822,-1928.9733333333334,850.0889999999999,461.41633333333334
7.52,87.97733333333333,-2305.0940000000005,256.37100000000004,282.17966666666666,-1971.173,96.02533333333334,-1965.6066666666666,854.154,-83.12599999999999,-1893.4399999999998,855.8969999999999,464.13733333333334
7.55,87.51233333333334,-2240.6023333333333,246.385,282.0253333333333,-1970.9126666666668,96.52166666666666,-1937.8,857.4366666666668,-85.15066666666667,-1858.3799999999999,862.078,466.3996666666667
7.580000000000001,84.29666666666667,-2170.3506666666667,228.17866666666666,281.6696666666667,-1970.4669999999999,96.90333333333335,-1909.9800000000002,860.7066666666666,-86.38799999999999,-1823.8,868.1976666666668,468.0043333333333
7.61,80.20166666666667,-2094.6916666666666,204.77866666666668,281.2703333333333,-1970.035,97.16633333333334,-1882.0133333333333,863.4976666666666,-86.81066666666668,-1789.5766666666668,873.8113333333334,468.71000000000004
7.640000000000001,76.62366666666667,-2014.417666666667,179.159,281.01466666666664,-1969.7600000000002,97.44366666666666,-1853.76,865.408,-86.66466666666668,-1755.6066666666666,878.699,468.5126666666667
7.669999999999999,73.53533333333333,-1930.043,153.79566666666668,280.74899999999997,-1969.501,97.741,-1825.5966666666666,866.107,-86.152,-1722.04,882.7943333333333,467.316
7.7,70.077,-1841.67,130.8803333333333,280.2656666666667,-1969.0443333333333,98.04433333333334,-1798.0600000000002,865.4103333333333,-85.28533333333333,-1689.3133333333333,886.009,465.0333333333333
7.7299999999999995,65.76533333333333,-1750.0966666666666,112.85233333333333,279.587,-1968.4276666666667,98.48433333333332,-1771.4333333333334,863.279,-84.187,-1657.8266666666666,888.206,461.83733333333333
7.760000000000001,61.117333333333335,-1657.8863333333331,102.14999999999999,278.84666666666664,-1967.859333333333,99.15366666666667,-1745.7333333333333,859.746,-83.15966666666667,-1627.8333333333333,889.1793333333334,457.9869999999999
7.79,57.20966666666667,-1569.3426666666667,99.95800000000001,278.11999999999995,-1967.3813333333335,100.052,-1720.8066666666666,854.8803333333334,-82.456,-1599.4399999999998,888.7056666666666,453.715
7.82,55.022999999999996,-1489.3183333333334,104.77166666666666,277.32,-1966.7663333333333,101.17233333333333,-1696.4166666666667,848.7873333333333,-82.31366666666666,-1572.6066666666666,886.7253333333333,449.3253333333334
7.8500000000000005,55.07066666666666,-1421.964,112.18833333333333,276.4976666666667,-1965.798,102.51400000000001,-1672.4800000000002,841.6276666666668,-82.91166666666666,-1547.26,883.3896666666666,445.12266666666665
7.88,56.64266666666666,-1370.3059999999998,116.96966666666667,276.0183333333334,-1964.4003333333333,104.32933333333334,-1649.0433333333333,833.6976666666666,-84.34866666666666,-1523.4033333333334,878.9563333333334,441.23033333333336
7.91,58.340666666666664,-1335.7726666666667,115.87333333333333,276.084,-1962.4876666666667,107.08866666666665,-1626.0866666666668,825.5643333333333,-86.61766666666666,-1500.9633333333334,873.7296666666667,437.73466666666667
7.94,59.92433333333333,-1316.8203333333333,109.17,276.6476666666667,-1959.8419999999999,111.18066666666665,-1603.3,817.918,-89.57866666666666,-1479.71,867.977,434.724
7.97,61.80866666666666,-1307.3206666666665,100.64966666666668,277.60100000000006,-1956.0353333333333,116.91166666666668,-1580.2366666666667,811.197,-93.02933333333334,-1459.43,862.0186666666667,432.2226666666666
